school_id,school_name,enrollment,coverage,coverage_ci_low,coverage_ci_high,coverage_K,coverage_1,coverage_2,coverage_3,coverage_4,coverage_5,coverage_ci_low_K,coverage_ci_low_1,coverage_ci_low_2,coverage_ci_low_3,coverage_ci_low_4,coverage_ci_low_5,coverage_ci_high_K,coverage_ci_high_1,coverage_ci_high_2,coverage_ci_high_3,coverage_ci_high_4,coverage_ci_high_5,is_estimated_K,is_estimated_1,is_estimated_2,is_estimated_3,is_estimated_4,is_estimated_5,prob_below_95,tier
1510,Providence Day School,109,0.989,,,0.9857,0.9817,1,0.9905,0.9878,0.9889,0.975,0.9747,0.9754,0.9768,0.9786,0.9805,0.9936,0.9935,0.9937,0.994,0.9945,0.995,1,0,0,0,1,1,,H
1511,Providence Spring Elementary,94,0.9823,,,0.9814,0.9787,0.9783,0.9828,0.9841,0.989,0.97,0.9697,0.9704,0.972,0.9742,0.9766,0.9903,0.9902,0.9905,0.9911,0.9918,0.9925,1,0,0,1,1,0,,H
1512,TMSA Charlotte,113,0.9604,,,0.9517,0.9444,0.9,0.9732,0.9787,1,0.9339,0.9335,0.9352,0.9387,0.9432,0.9483,0.9674,0.9671,0.968,0.9698,0.9721,0.9746,1,0,0,0,0,0,,H
1513,Queen's Grant Community School,90,0.938,,,0.9417,0.9556,0.8953,1,0.9405,0.8916,0.9199,0.9191,0.9213,0.9255,0.931,0.937,0.9605,0.9601,0.9612,0.9633,0.966,0.9692,1,0,0,0,0,0,,M
1516,Rea Farms STEAM Academy,106,0.9663,,,0.964,0.9592,0.9906,0.9666,0.949,,0.941,0.9403,0.9417,0.9449,0.9491,,0.9816,0.9814,0.9818,0.9828,0.9841,,1,0,0,1,0,,,H
1517,Reedy Creek Elementary,167,0.9289,,,0.9284,0.9016,0.9179,0.8922,0.9688,0.9669,0.9102,0.9095,0.9118,0.9165,0.9225,0.9293,0.9451,0.9446,0.9459,0.9488,0.9527,0.957,1,0,0,0,0,0,,M
1518,Reid Park Academy,62,0.9332,,,0.9257,0.8936,0.8889,1,0.9194,0.9655,0.8994,0.8988,0.9012,0.9063,0.913,0.9207,0.9483,0.9478,0.9491,0.9517,0.9553,0.9592,1,0,0,0,0,0,,M
1519,Renaissance West STEAM Academy,89,0.8446,,,0.8485,0.8525,0.7907,0.8305,0.8678,0.8788,0.8065,0.8056,0.81,0.8187,0.8305,0.844,0.8873,0.8862,0.8888,0.8944,0.9018,0.9103,1,0,0,0,1,1,,L
1520,River Gate Elementary,109,0.9438,,,0.9512,0.9266,0.9223,0.9546,0.958,0.951,0.9317,0.9312,0.9329,0.9364,0.9411,0.9464,0.9674,0.9671,0.968,0.9697,0.972,0.9746,1,0,0,1,1,0,,M
1524,Sedgefield School Inc,21,0.9825,,,0.9743,1,1,0.9524,1,1,0.9375,0.937,0.9387,0.942,0.9462,0.951,0.9938,0.9937,0.9939,0.9943,0.9947,0.9952,1,0,0,0,0,0,,H
1525,Selwyn Elementary,109,0.9785,,,0.9788,0.9817,0.9533,0.9804,0.9819,1,0.9664,0.9662,0.9671,0.9688,0.9712,0.9739,0.9883,0.9882,0.9885,0.9891,0.99,0.9909,1,0,0,1,1,0,,H
1527,Sharon Elementary,135,0.9535,,,0.9579,0.963,0.9717,0.9744,0.9904,0.8815,0.9437,0.9431,0.9447,0.9476,0.9515,0.9559,0.9703,0.97,0.9708,0.9725,0.9746,0.9769,1,0,0,0,0,0,,H
1529,Smithfield Elementary,127,0.9619,,,0.9587,0.9655,0.9412,0.9685,0.9646,0.973,0.9433,0.943,0.9444,0.9474,0.9513,0.9557,0.9719,0.9716,0.9724,0.9739,0.9759,0.9782,1,0,0,0,1,0,,H
1530,Socrates Academy,106,0.9679,,,0.9641,0.9596,0.9717,0.9901,0.949,0.9721,0.9484,0.948,0.9494,0.9522,0.9559,0.9598,0.9772,0.977,0.9776,0.9789,0.9805,0.9823,1,0,0,0,0,1,,H
1532,South Charlotte Baptist Academy,9,0.687,,,0.7651,0.6,0.6667,0.5556,0.75,0.8077,0.6483,0.646,0.6518,0.6643,0.6825,0.7036,0.8667,0.8658,0.8689,0.8753,0.8839,0.8938,1,0,0,0,0,1,,L
1534,Southlake Christian Academy,48,0.9191,,,0.9238,0.8542,0.9286,0.8889,0.9429,1,0.8882,0.8877,0.8904,0.8961,0.9034,0.9117,0.9531,0.9526,0.9538,0.9564,0.9599,0.9634,1,0,0,0,0,0,,M
1535,Southwest Charlotte STEM Academy,90,0.9098,,,0.9066,0.9359,0.9556,0.9775,0.939,0.7162,0.8778,0.8772,0.8801,0.8861,0.8941,0.9031,0.9314,0.931,0.9327,0.9363,0.941,0.9463,1,0,0,0,0,0,,M
1536,St. Ann Catholic School,49,0.9387,,,0.9457,0.913,0.898,0.9286,0.9474,1,0.9185,0.9181,0.9202,0.9242,0.9297,0.936,0.9679,0.9677,0.9685,0.9702,0.9724,0.9749,1,0,0,0,0,0,,M
1537,St. Gabriel Catholic School,122,0.9919,,,0.9901,0.9783,1,0.99,0.9918,1,0.9815,0.9814,0.9819,0.9829,0.9843,0.9857,0.9959,0.9959,0.996,0.9963,0.9965,0.9969,1,0,0,0,0,0,,H
1538,St. Patrick Catholic School,50,0.9588,,,0.9656,0.9231,0.8864,1,0.9722,1,0.9413,0.9412,0.9427,0.9456,0.9496,0.9541,0.9832,0.9832,0.9836,0.9845,0.9857,0.987,1,0,0,0,0,0,,H
1539,St. Mark Catholic School,73,0.9694,,,0.974,0.9153,0.9452,0.9853,1,1,0.9581,0.958,0.959,0.9613,0.9642,0.9674,0.9861,0.9859,0.9864,0.9871,0.9881,0.9892,1,0,0,0,0,0,,H
1540,St. Matthew Catholic School,100,0.985,,,0.985,0.9684,0.97,0.9861,1,1,0.9742,0.9741,0.9749,0.9763,0.9781,0.9801,0.9927,0.9926,0.9928,0.9932,0.9937,0.9943,1,0,0,1,0,0,,H
1542,Starmount Academy of Excellence,76,0.6937,,,0.7225,0.9841,0.971,0.7377,0.7532,0.0789,0.6788,0.6777,0.6837,0.6958,0.7127,0.7327,0.7638,0.7623,0.7675,0.7779,0.7918,0.8076,1,0,0,1,1,0,,L
1543,Statesville Road Elementary,82,0.9494,,,0.9531,0.9412,0.8852,0.9872,0.9677,0.9512,0.9332,0.9326,0.9344,0.9379,0.9425,0.9476,0.9705,0.9703,0.9711,0.9726,0.9747,0.977,1,0,0,0,0,0,,M
1546,Steele Creek Preparatory Academy,69,0.9856,,,0.9791,1,1,0.971,,,0.9558,0.9553,0.9567,0.9591,,,0.9933,0.9932,0.9934,0.9938,,,1,0,0,0,,,,H
1549,Sugar Creek Charter,109,0.7354,,,0.746,0.9167,0.7579,0.7604,0.775,0.4862,0.7104,0.7093,0.7151,0.7271,0.743,0.7614,0.7798,0.7782,0.783,0.7927,0.8059,0.8208,1,0,0,1,1,0,,L
1551,The John Crosland School,4,0.9806,,,0.9574,1,1,1,0.9633,0.9665,0.8636,0.8621,0.865,0.872,0.8807,0.8907,0.994,0.994,0.9941,0.9944,0.9949,0.9953,1,0,0,0,1,1,,H
1555,Thomasboro Academy,61,0.9274,,,0.9304,0.9038,0.8974,0.9352,0.9344,0.9508,0.9009,0.9004,0.9029,0.9077,0.9145,0.9219,0.9555,0.9551,0.9562,0.9586,0.9618,0.9653,1,0,0,1,0,0,,M
1557,Torrence Creek Elementary,116,0.9316,,,0.9341,0.9326,0.9271,0.9537,0.8879,0.9561,0.9149,0.9142,0.9162,0.9206,0.9263,0.9327,0.9514,0.9509,0.9522,0.9548,0.9583,0.9621,1,0,0,0,0,0,,M
1559,Trinity Episcopal School,45,0.963,,,0.9658,0.8718,0.9762,0.9778,0.9762,1,0.9434,0.9431,0.9447,0.9477,0.9517,0.956,0.9823,0.9821,0.9826,0.9835,0.9848,0.9862,1,0,0,0,0,0,,H
1560,Tuckaseegee Elementary,99,0.8356,,,0.875,0.9733,0.5185,0.8182,0.8914,0.95,0.8451,0.8439,0.8475,0.855,0.8648,0.8759,0.9023,0.9015,0.9036,0.9084,0.9152,0.9226,1,0,0,0,1,0,,L
1562,United Faith Christian Academy,18,0.9029,,,0.9099,0.6667,0.8571,1,0.875,0.9444,0.8278,0.8264,0.8304,0.8385,0.8492,0.8614,0.9648,0.9646,0.9656,0.9674,0.9699,0.9727,1,0,0,0,0,0,,M
1563,Unity Classical Charter School,155,0.8355,,,0.8429,0.8,0.8793,0.8426,0.8113,0.8545,0.8142,0.8127,0.8171,0.8258,0.8372,0.8503,0.8698,0.8687,0.8719,0.8783,0.8868,0.8963,1,0,0,0,0,0,,L
1564,University Meadows Elementary,114,0.9113,,,0.9173,0.9286,0.8242,0.923,0.9286,0.9349,0.8839,0.8829,0.886,0.8915,0.8991,0.9078,0.9456,0.9453,0.9467,0.9495,0.9533,0.9576,1,0,0,1,1,1,,M
1565,University Park Creative Arts,52,0.9257,,,0.9368,0.7368,0.9286,0.9412,0.9456,0.9615,0.8964,0.8957,0.8984,0.9038,0.9108,0.9184,0.9674,0.9671,0.9679,0.9697,0.972,0.9746,1,0,0,1,1,0,,M
1568,Villa Heights Elementary,36,0.9661,,,0.9654,1,0.9118,0.9722,0.9703,1,0.9331,0.9325,0.9342,0.9378,0.9425,0.9477,0.9872,0.987,0.9874,0.9881,0.989,0.99,1,0,0,0,1,0,,H
1569,Walter G. Byers School,42,0.9407,,,0.9328,0.8182,1,0.9375,0.9421,0.9762,0.891,0.8897,0.8926,0.8981,0.9051,0.9131,0.9647,0.9644,0.9653,0.9673,0.9698,0.9726,1,0,0,1,1,0,,M
1570,Westerly Hills Academy,90,0.904,,,0.915,0.9111,0.8696,0.8313,0.9552,0.9545,0.8886,0.8878,0.8907,0.8963,0.9037,0.912,0.9377,0.9372,0.9387,0.942,0.9463,0.9512,1,0,0,0,0,0,,M
1571,Whitewater Academy,127,0.9709,,,0.9717,0.9449,0.9667,0.9738,0.9758,1,0.9571,0.9568,0.958,0.9603,0.9632,0.9666,0.9833,0.9831,0.9836,0.9844,0.9856,0.9869,1,0,0,1,1,0,,H
1572,Winding Springs Elementary,131,0.9249,,,0.8992,0.9314,0.8692,0.906,0.9847,0.9459,0.8756,0.8747,0.8776,0.8838,0.892,0.9012,0.9198,0.9193,0.9214,0.9255,0.931,0.9371,1,0,0,1,0,0,,M
1573,Windsor Park Elementary,80,0.9805,,,0.9773,0.9865,1,0.9789,0.9805,0.9625,0.961,0.9608,0.9617,0.9639,0.9666,0.9697,0.989,0.9889,0.9892,0.9898,0.9906,0.9915,1,0,0,1,1,0,,H
1574,Winget Park Elementary,111,0.9751,,,0.9723,1,0.973,0.9743,0.9763,0.9551,0.9566,0.9564,0.9575,0.9598,0.9628,0.9662,0.9851,0.985,0.9853,0.9862,0.9872,0.9883,1,0,0,1,1,0,,H
2146,Pleasant Plains Christian Sch.,9,0.5309,,,0.5891,0.3333,0.5936,0.625,,,0.382,0.3811,0.3867,0.4009,,,0.7775,0.776,0.781,0.791,,,1,0,1,0,,,,L
