school_id,school_name,enrollment,coverage,coverage_ci_low,coverage_ci_high,coverage_K,coverage_1,coverage_2,coverage_3,coverage_4,coverage_5,coverage_ci_low_K,coverage_ci_low_1,coverage_ci_low_2,coverage_ci_low_3,coverage_ci_low_4,coverage_ci_low_5,coverage_ci_high_K,coverage_ci_high_1,coverage_ci_high_2,coverage_ci_high_3,coverage_ci_high_4,coverage_ci_high_5,prob_below_95,tier
1897,East Rockingham Elementary,83,0.9859,,,0.9829,1,1,0.9759,1,0.96,0.97,0.9696,0.9703,0.9719,0.974,0.9765,0.9922,0.9921,0.9923,0.9928,0.9933,0.994,,H
1898,Fairview Heights Elementary,84,0.9864,,,0.9874,1,0.9718,0.987,1,0.9643,0.9768,0.9765,0.9772,0.9785,0.9801,0.9819,0.9947,0.9946,0.9947,0.995,0.9954,0.9958,,H
1900,L J Bell Elementary,95,0.9913,,,0.9902,0.9828,1,0.9831,0.9895,1,0.9803,0.98,0.9806,0.9817,0.9831,0.9847,0.9964,0.9964,0.9965,0.9967,0.997,0.9972,,H
1901,Mineral Springs Elementary,70,0.9895,,,0.9856,1,0.9841,1,0.9833,0.9836,0.9726,0.9724,0.9732,0.9746,0.9765,0.9787,0.994,0.994,0.9941,0.9945,0.9949,0.9954,,H
1902,Monroe Avenue Elementary,74,0.9868,,,0.985,1,1,1,1,0.9245,0.9734,0.9733,0.974,0.9753,0.9772,0.9793,0.9933,0.9932,0.9934,0.9937,0.9942,0.9948,,H
1903,Mt. Olive Christian Academy,19,0.9881,,,0.9779,1,0.9783,1,,,0.9297,0.9295,0.9315,0.9352,,,0.9967,0.9967,0.9968,0.997,,,,H
1904,Outreach Christian Academy,6,0.9611,,,0.9666,1,1,0.8333,1,1,0.9084,0.9077,0.9099,0.9146,0.9208,0.9278,0.9938,0.9937,0.9939,0.9942,0.9947,0.9952,,H
1905,Roberdel Baptist School,30,0.9547,,,0.958,0.9667,0.9444,0.9375,,,0.9089,0.9083,0.9106,0.915,,,0.9871,0.987,0.9873,0.988,,,,H
1907,Temple Christian School,14,0.9151,,,0.9434,0.7778,0.9444,0.8889,0.8889,1,0.8849,0.8839,0.8864,0.8923,0.9,0.9087,0.981,0.9809,0.9813,0.9823,0.9837,0.9852,,M
