school_id,school_name,enrollment,coverage,coverage_ci_low,coverage_ci_high,coverage_K,coverage_1,coverage_2,coverage_3,coverage_4,coverage_5,coverage_ci_low_K,coverage_ci_low_1,coverage_ci_low_2,coverage_ci_low_3,coverage_ci_low_4,coverage_ci_low_5,coverage_ci_high_K,coverage_ci_high_1,coverage_ci_high_2,coverage_ci_high_3,coverage_ci_high_4,coverage_ci_high_5,prob_below_95,tier
1252,Comfort Elementary,21,0.9371,,,0.9348,0.8947,1,0.7647,1,1,0.8908,0.89,0.8926,0.898,0.9052,0.9133,0.9679,0.9675,0.9684,0.9701,0.9724,0.9749,,M
1253,Maysville Elementary,22,0.9586,,,0.9653,1,0.9545,0.9048,0.9231,1,0.9308,0.9303,0.9322,0.9359,0.9405,0.9458,0.9882,0.9881,0.9884,0.9891,0.9899,0.9908,,H
1254,Pollocksville Elementary,18,0.9854,,,0.9765,1,1,1,1,0.9375,0.9483,0.9479,0.949,0.9517,0.9553,0.9593,0.9929,0.9928,0.993,0.9934,0.9939,0.9945,,H
1255,Trenton Elementary,29,0.9558,,,0.9512,1,0.9615,0.9474,0.9581,0.931,0.9159,0.9147,0.9168,0.9209,0.9267,0.9332,0.9769,0.9767,0.9773,0.9785,0.9802,0.982,,H
