school_id,school_name,enrollment,coverage,coverage_ci_low,coverage_ci_high,coverage_K,coverage_1,coverage_2,coverage_3,coverage_4,coverage_5,coverage_ci_low_K,coverage_ci_low_1,coverage_ci_low_2,coverage_ci_low_3,coverage_ci_low_4,coverage_ci_low_5,coverage_ci_high_K,coverage_ci_high_1,coverage_ci_high_2,coverage_ci_high_3,coverage_ci_high_4,coverage_ci_high_5,prob_below_95,tier
1143,Ahoskie Christian School,20,0.9702,,,0.9741,1,0.95,0.9412,0.9778,0.9798,0.9409,0.9407,0.9423,0.9454,0.9496,0.9542,0.9928,0.9927,0.9929,0.9933,0.9938,0.9944,,H
1144,Bearfield Primary,123,0.9833,,,0.9763,0.9703,0.9837,0.9919,0.9823,0.9919,0.965,0.9646,0.9656,0.9674,0.9699,0.9727,0.9855,0.9853,0.9857,0.9865,0.9876,0.9887,,H
1147,Riverview Elementary,57,0.9731,,,0.9584,0.9767,0.9298,1,0.9787,1,0.9353,0.9349,0.9367,0.9399,0.9443,0.9494,0.9764,0.9762,0.9767,0.978,0.9797,0.9816,,H
