school_id,school_name,enrollment,coverage,coverage_ci_low,coverage_ci_high,coverage_K,coverage_1,coverage_2,coverage_3,coverage_4,coverage_5,coverage_ci_low_K,coverage_ci_low_1,coverage_ci_low_2,coverage_ci_low_3,coverage_ci_low_4,coverage_ci_low_5,coverage_ci_high_K,coverage_ci_high_1,coverage_ci_high_2,coverage_ci_high_3,coverage_ci_high_4,coverage_ci_high_5,prob_below_95,tier
1699,KIPP Gaston College Preparatory,89,0.9448,,,0.9576,0.9873,0.9394,0.8876,1,0.8961,0.9401,0.9395,0.941,0.9441,0.9483,0.953,0.9719,0.9717,0.9724,0.9739,0.9759,0.9781,,M
1700,Central Elementary School,71,0.9852,,,0.9818,1,0.9822,1,0.9844,0.9333,0.9638,0.9634,0.9643,0.9663,0.9688,0.9717,0.9934,0.9933,0.9935,0.9938,0.9943,0.9948,,H
1701,Gaston Elementary School,40,0.9875,,,0.9855,0.96,0.9858,1,0.9876,1,0.9681,0.968,0.9688,0.9704,0.9727,0.9752,0.9959,0.9959,0.996,0.9962,0.9965,0.9968,,H
1702,Northeast Academy,17,0.9971,,,0.9815,1,1,1,1,1,0.9529,0.9525,0.9536,0.956,0.9593,0.963,0.9959,0.9958,0.996,0.9962,0.9965,0.9968,,H
