school_id,school_name,enrollment,coverage,coverage_ci_low,coverage_ci_high,coverage_K,coverage_1,coverage_2,coverage_3,coverage_4,coverage_5,coverage_ci_low_K,coverage_ci_low_1,coverage_ci_low_2,coverage_ci_low_3,coverage_ci_low_4,coverage_ci_low_5,coverage_ci_high_K,coverage_ci_high_1,coverage_ci_high_2,coverage_ci_high_3,coverage_ci_high_4,coverage_ci_high_5,prob_below_95,tier
455,Oak Grove Christian Academy,11,0.3963,,,0.4972,0.4444,0.3636,0.2,,,0.3227,0.3214,0.3279,0.3411,,,0.6675,0.6669,0.6731,0.6855,,,,L
456,White Oak Elementary,147,0.9676,,,0.9664,0.9776,0.9593,0.9645,0.966,0.971,0.9537,0.9534,0.9548,0.9572,0.9604,0.9639,0.9767,0.9766,0.9773,0.9785,0.9802,0.982,,H
