school_id,school_name,enrollment,coverage,coverage_ci_low,coverage_ci_high,coverage_K,coverage_1,coverage_2,coverage_3,coverage_4,coverage_5,coverage_ci_low_K,coverage_ci_low_1,coverage_ci_low_2,coverage_ci_low_3,coverage_ci_low_4,coverage_ci_low_5,coverage_ci_high_K,coverage_ci_high_1,coverage_ci_high_2,coverage_ci_high_3,coverage_ci_high_4,coverage_ci_high_5,is_estimated_K,is_estimated_1,is_estimated_2,is_estimated_3,is_estimated_4,is_estimated_5,prob_below_95,tier
1576,Gouge Elementary,54,0.9604,,,0.9589,0.9412,0.9773,0.9796,0.963,0.9355,0.9371,0.9366,0.9383,0.9415,0.9458,0.9507,0.977,0.9768,0.9775,0.9787,0.9803,0.9822,1,0,0,0,0,0,,H
1577,Greenlee Primary,82,0.95,,,0.9559,0.9231,0.8902,0.9853,0.975,0.974,0.9356,0.9352,0.9369,0.9403,0.9447,0.9496,0.9727,0.9725,0.9732,0.9747,0.9766,0.9788,1,0,0,0,0,0,,M
1578,Spruce Pine Montessori School,10,0.7319,,,0.776,0.8,0.7793,0.5714,0.7,0.817,0.6458,0.6443,0.651,0.664,0.6819,0.7032,0.8882,0.8871,0.8899,0.8954,0.9028,0.9112,1,0,1,0,0,1,,L
