school_id,school_name,enrollment,coverage,coverage_ci_low,coverage_ci_high,coverage_K,coverage_1,coverage_2,coverage_3,coverage_4,coverage_5,coverage_ci_low_K,coverage_ci_low_1,coverage_ci_low_2,coverage_ci_low_3,coverage_ci_low_4,coverage_ci_low_5,coverage_ci_high_K,coverage_ci_high_1,coverage_ci_high_2,coverage_ci_high_3,coverage_ci_high_4,coverage_ci_high_5,prob_below_95,tier
1207,Blue Ridge School,23,0.9348,,,0.9321,0.9091,0.9444,0.9375,0.9565,0.9286,0.8897,0.8892,0.892,0.8975,0.9048,0.913,0.9644,0.9641,0.965,0.9669,0.9694,0.9722,,M
1208,Cullowhee Valley School,71,0.9673,,,0.9639,0.963,0.9298,0.9665,1,0.9719,0.9414,0.9409,0.9425,0.9456,0.9497,0.9542,0.9817,0.9816,0.9821,0.9831,0.9844,0.9859,,H
1209,Fairview School,85,0.9814,,,0.9802,0.9861,0.9625,0.971,0.9882,1,0.9675,0.9672,0.9681,0.9698,0.9721,0.9747,0.9897,0.9896,0.9899,0.9905,0.9912,0.992,,H
1212,Scotts Creek School,48,0.9617,,,0.9624,0.9697,0.9143,0.9556,0.9787,0.9792,0.9399,0.9395,0.9411,0.9444,0.9485,0.953,0.9802,0.9801,0.9806,0.9816,0.983,0.9846,,H
1213,Smokey Mountain Elementary,50,0.9533,,,0.9508,0.9487,0.9412,0.9062,0.975,0.98,0.9204,0.9195,0.9216,0.9257,0.931,0.9372,0.9744,0.9741,0.9748,0.9763,0.9781,0.9801,,H
1214,Summit Charter,29,0.9016,,,0.9093,0.8966,0.8571,0.9,0.9286,0.9284,0.857,0.856,0.8596,0.8666,0.8758,0.8862,0.9499,0.9496,0.9507,0.9534,0.9569,0.9608,,M
1215,Victory Christian School,7,0.9255,,,0.9082,0.8,0.8571,1,1,1,0.8101,0.8093,0.814,0.8224,0.8341,0.8474,0.9712,0.9711,0.9719,0.9734,0.9755,0.9777,,M
