school_id,school_name,enrollment,coverage,coverage_ci_low,coverage_ci_high,coverage_K,coverage_1,coverage_2,coverage_3,coverage_4,coverage_5,coverage_ci_low_K,coverage_ci_low_1,coverage_ci_low_2,coverage_ci_low_3,coverage_ci_low_4,coverage_ci_low_5,coverage_ci_high_K,coverage_ci_high_1,coverage_ci_high_2,coverage_ci_high_3,coverage_ci_high_4,coverage_ci_high_5,prob_below_95,tier
169,Unity Christian Academy,22,0.9607,,,0.9614,0.9091,1,0.9,1,1,0.9482,0.9478,0.9493,0.9519,0.9555,0.9596,0.9724,0.9721,0.9728,0.9743,0.9763,0.9785,,H
170,Bath Elementary,63,0.9658,,,0.9545,0.9535,0.9167,0.9841,0.9783,1,0.9414,0.9408,0.9424,0.9454,0.9494,0.9539,0.9655,0.9652,0.9661,0.968,0.9704,0.9731,,H
171,Chocowinity Primary,95,0.9746,,,0.9715,0.961,1,0.9355,0.9789,1,0.9592,0.9588,0.9599,0.962,0.9649,0.9682,0.9815,0.9814,0.9819,0.9829,0.9842,0.9857,,H
172,Eastern Elementary,222,0.9628,,,0.9523,0.9691,0.9865,0.9626,0.9848,0.9179,0.9416,0.9413,0.9428,0.9459,0.95,0.9545,0.9618,0.9613,0.9621,0.9642,0.9669,0.97,,H
174,Northeast Elementary,45,0.9163,,,0.9143,0.9667,0.9231,0.8,0.9111,0.9722,0.8809,0.8801,0.883,0.889,0.8968,0.9056,0.9424,0.9416,0.9431,0.9461,0.9502,0.9547,,M
175,Pungo Christian Academy,20,0.9552,,,0.9591,0.9375,0.9375,0.9,1,1,0.9362,0.9356,0.9372,0.9405,0.9448,0.9498,0.9763,0.9762,0.9768,0.9781,0.9797,0.9816,,H
176,S W Snowden Elementary,21,0.9207,,,0.9627,1,0.625,0.9524,1,1,0.9496,0.9493,0.9507,0.9533,0.9568,0.9607,0.9729,0.9727,0.9734,0.9749,0.9768,0.9789,,M
177,Terra Ceia Christian School,15,0.9526,,,0.9537,1,0.9167,0.7778,1,1,0.9238,0.9233,0.9253,0.9291,0.9343,0.9401,0.9751,0.975,0.9756,0.9771,0.9788,0.9807,,H
178,Washington Montessori Public Charter School,47,0.9487,,,0.9425,0.913,0.9436,0.9375,0.9506,1,0.9241,0.9237,0.9256,0.9295,0.9346,0.9405,0.9569,0.9564,0.9576,0.96,0.963,0.9664,,M
