school_id,school_name,enrollment,coverage,coverage_ci_low,coverage_ci_high,coverage_K,coverage_1,coverage_2,coverage_3,coverage_4,coverage_5,coverage_ci_low_K,coverage_ci_low_1,coverage_ci_low_2,coverage_ci_low_3,coverage_ci_low_4,coverage_ci_low_5,coverage_ci_high_K,coverage_ci_high_1,coverage_ci_high_2,coverage_ci_high_3,coverage_ci_high_4,coverage_ci_high_5,prob_below_95,tier
457,Carolina Christian Academy,10,0.726,,,0.7709,0.3333,0.9,0.7839,0.7971,0.8122,0.6061,0.6037,0.6104,0.6238,0.6429,0.6656,0.8946,0.8941,0.8967,0.902,0.909,0.9169,,L
459,Hayesville Primary School,108,0.938,,,0.9344,0.9375,0.8763,0.9537,0.9435,0.988,0.9073,0.9065,0.9088,0.9134,0.9196,0.9266,0.9577,0.9573,0.9586,0.9607,0.9637,0.967,,M
