school_id,school_name,enrollment,coverage,coverage_ci_low,coverage_ci_high,coverage_K,coverage_1,coverage_2,coverage_3,coverage_4,coverage_5,coverage_ci_low_K,coverage_ci_low_1,coverage_ci_low_2,coverage_ci_low_3,coverage_ci_low_4,coverage_ci_low_5,coverage_ci_high_K,coverage_ci_high_1,coverage_ci_high_2,coverage_ci_high_3,coverage_ci_high_4,coverage_ci_high_5,is_estimated_K,is_estimated_1,is_estimated_2,is_estimated_3,is_estimated_4,is_estimated_5,prob_below_95,tier
138,Bethlehem Elementary,70,0.9763,,,0.9643,0.9344,0.9714,0.9844,1,1,0.9482,0.9476,0.9489,0.9515,0.9551,0.9591,0.9774,0.9772,0.9778,0.9791,0.9807,0.9825,1,0,0,0,0,0,,H
139,Ellendale Elementary,42,0.9731,,,0.9649,1,0.9655,0.9286,1,1,0.9426,0.942,0.9437,0.9466,0.9506,0.955,0.9811,0.981,0.9815,0.9826,0.9839,0.9854,1,0,0,0,0,0,,H
140,Hiddenite Elementary,61,0.9824,,,0.9686,0.9388,1,0.9783,1,1,0.9554,0.9553,0.9566,0.9589,0.962,0.9654,0.9788,0.9786,0.9793,0.9804,0.9819,0.9836,1,0,0,0,0,0,,H
141,Millersville Christian Academy,29,0.9131,,,0.9179,1,1,0.931,0.7143,0.9353,0.8758,0.8748,0.8781,0.884,0.8922,0.9015,0.9507,0.9504,0.9517,0.9543,0.9578,0.9616,1,0,0,0,0,1,,M
142,Stony Point Elementary,36,0.9767,,,0.9533,0.9667,0.9677,0.9714,1,1,0.9441,0.9437,0.9452,0.9481,0.952,0.9563,0.9609,0.9605,0.9616,0.9637,0.9664,0.9695,1,0,0,0,0,0,,H
143,Sugar Loaf Elementary,37,0.9618,,,0.9483,0.9459,0.8889,1,1,1,0.9279,0.9275,0.9294,0.9332,0.938,0.9436,0.9641,0.9638,0.9648,0.9668,0.9693,0.9721,1,0,0,0,0,0,,H
144,Taylorsville Elementary,42,0.9736,,,0.9488,0.9189,1,0.9714,1,1,0.9323,0.9318,0.9336,0.9371,0.9417,0.9468,0.963,0.9627,0.9637,0.9656,0.9682,0.971,1,0,0,0,0,0,,H
145,Wittenburg Elementary,50,0.9532,,,0.9558,0.96,0.9556,0.9318,0.9412,0.9737,0.9393,0.939,0.9405,0.9436,0.9478,0.9524,0.9696,0.9693,0.9701,0.9717,0.9739,0.9763,1,0,0,0,0,0,,H
