school_id,school_name,enrollment,coverage,coverage_ci_low,coverage_ci_high,coverage_K,coverage_1,coverage_2,coverage_3,coverage_4,coverage_5,coverage_ci_low_K,coverage_ci_low_1,coverage_ci_low_2,coverage_ci_low_3,coverage_ci_low_4,coverage_ci_low_5,coverage_ci_high_K,coverage_ci_high_1,coverage_ci_high_2,coverage_ci_high_3,coverage_ci_high_4,coverage_ci_high_5,is_estimated_K,is_estimated_1,is_estimated_2,is_estimated_3,is_estimated_4,is_estimated_5,prob_below_95,tier
17055,Lincoln Elementary School,112,0.6704,0.3075,0.8252,0.9911,0.5629,0.6088,0.6279,0.6257,0.606,0.2166,0.2845,0.3276,0.347,0.3452,0.3253,0.7447,0.8141,0.8433,0.8547,0.8534,0.8417,0,1,1,1,1,1,1,L
17060,Loma Vista Elementary School,76,0.9924,0.9854,0.9968,0.9737,0.9952,0.9963,0.9966,0.9966,0.9962,0.9657,0.987,0.9896,0.9905,0.9904,0.9895,0.9825,0.9993,0.9997,0.9997,0.9997,0.9997,0,1,1,1,1,1,0,H
17062,Los Padres Elementary School,115,0.9809,0.9571,0.9876,0.9913,0.9744,0.9792,0.9809,0.9808,0.979,0.924,0.9561,0.9643,0.9672,0.9669,0.9638,0.9688,0.9893,0.9915,0.9922,0.9922,0.9914,0,1,1,1,1,1,0.0055,H
17065,Madonna Del Sasso,49,0.9872,0.9815,0.995,0.9592,0.991,0.9929,0.9935,0.9934,0.9928,0.9596,0.9827,0.9861,0.9873,0.9871,0.986,0.9798,0.9974,0.9981,0.9983,0.9983,0.9981,0,1,1,1,1,1,0,H
17076,Marina Vista Elementary School,67,0.9917,0.982,0.9952,0.9851,0.9913,0.9931,0.9937,0.9937,0.9931,0.9605,0.9832,0.9865,0.9876,0.9875,0.9863,0.9802,0.9977,0.9983,0.9985,0.9985,0.9983,0,1,1,1,1,1,0,H
17077,Martin Luther King School,79,0.9803,0.9633,0.9876,0.9747,0.9775,0.9818,0.9833,0.9831,0.9816,0.9329,0.9629,0.9698,0.9723,0.972,0.9694,0.9688,0.9894,0.9915,0.9922,0.9922,0.9914,0,1,1,1,1,1,3e-04,H
17078,Mary Chapa Academy,136,0.9725,0.9167,0.9913,0.9926,0.9621,0.969,0.9715,0.9712,0.9686,0.8673,0.9128,0.9278,0.9334,0.9326,0.9267,0.9744,0.9934,0.9948,0.9953,0.9952,0.9948,0,1,1,1,1,1,0.229,H
17080,McKinnon School,72,0.9952,0.9875,0.9968,0.9861,0.9961,0.9971,0.9973,0.9973,0.9971,0.9688,0.9893,0.9915,0.9922,0.9921,0.9914,0.9826,0.9994,0.9998,0.9998,0.9998,0.9998,0,1,1,1,1,1,0,H
17088,Mission Elementary School,14,0.9964,0.9853,0.9966,1,0.9945,0.9958,0.9961,0.9961,0.9957,0.9653,0.9869,0.9896,0.9904,0.9903,0.9894,0.9823,0.9992,0.9996,0.9996,0.9996,0.9996,0,1,1,1,1,1,0,H
17089,Mission Park Elementary School,97,0.9788,0.962,0.9832,0.9794,0.9741,0.979,0.9808,0.9806,0.9788,0.9311,0.9616,0.9686,0.9712,0.9709,0.9683,0.9623,0.9846,0.9877,0.9887,0.9886,0.9875,0,1,1,1,1,1,3e-04,H
17091,monte bella elementary,132,0.9928,0.9798,0.9959,0.9924,0.9912,0.993,0.9936,0.9936,0.993,0.9573,0.9809,0.9846,0.9859,0.9857,0.9844,0.9812,0.9983,0.9989,0.999,0.999,0.9989,0,1,1,1,1,1,0,H
17092,Monte Vista,86,0.9925,0.9832,0.9968,0.9767,0.9945,0.9957,0.9961,0.9961,0.9957,0.9622,0.9845,0.9876,0.9887,0.9885,0.9875,0.9825,0.9993,0.9997,0.9997,0.9997,0.9997,0,1,1,1,1,1,0,H
17096,Monterey Bay Charter School,72,0.9938,0.9828,0.9967,0.9861,0.9941,0.9954,0.9958,0.9958,0.9954,0.9617,0.9842,0.9873,0.9883,0.9882,0.9871,0.9824,0.9992,0.9996,0.9997,0.9997,0.9996,0,1,1,1,1,1,0,H
17097,Monterey Bay Christian School,40,0.9549,0.9857,0.9966,0.75,0.9949,0.996,0.9964,0.9963,0.996,0.9659,0.9872,0.9898,0.9906,0.9905,0.9897,0.9823,0.9992,0.9996,0.9996,0.9996,0.9996,0,1,1,1,1,1,0,H
17099,Monterey County Home Charter School,15,0.9738,0.9816,0.9968,0.8667,0.9941,0.9954,0.9958,0.9957,0.9954,0.96,0.9829,0.9863,0.9874,0.9873,0.9861,0.9825,0.9993,0.9997,0.9997,0.9997,0.9997,0,1,1,1,1,1,0,H
17100,Monterey County Special Education School,31,0.979,0.9423,0.9967,0.9355,0.9851,0.988,0.989,0.9889,0.9879,0.9026,0.9401,0.9511,0.9549,0.9545,0.9505,0.9825,0.9993,0.9997,0.9997,0.9997,0.9997,0,1,1,1,1,1,0.0375,H
