school_id,school_name,enrollment,coverage,coverage_ci_low,coverage_ci_high,coverage_K,coverage_1,coverage_2,coverage_3,coverage_4,coverage_5,coverage_ci_low_K,coverage_ci_low_1,coverage_ci_low_2,coverage_ci_low_3,coverage_ci_low_4,coverage_ci_low_5,coverage_ci_high_K,coverage_ci_high_1,coverage_ci_high_2,coverage_ci_high_3,coverage_ci_high_4,coverage_ci_high_5,prob_below_95,tier
24768,Hunt Elementary School,116,0.9683,0.8963,0.9892,0.9914,0.9562,0.9642,0.9671,0.9668,0.9638,0.8395,0.8907,0.9091,0.916,0.9151,0.9078,0.9712,0.9911,0.993,0.9936,0.9935,0.9929,0.3908,H
24771,iEmpire Academy,73,0.9488,0.9584,0.9944,0.7671,0.9819,0.9854,0.9866,0.9864,0.9852,0.9258,0.9576,0.9654,0.9682,0.9679,0.965,0.9789,0.9967,0.9976,0.9978,0.9978,0.9975,0.007,M
24785,Inland Leaders Charter School,149,0.9954,0.9842,0.9967,0.9933,0.9948,0.996,0.9963,0.9963,0.9959,0.9637,0.9856,0.9885,0.9895,0.9894,0.9884,0.9823,0.9992,0.9996,0.9996,0.9996,0.9996,0,H
24789,Irwin Academy of Performing Arts,106,0.9946,0.9869,0.9968,0.9811,0.9965,0.9973,0.9976,0.9975,0.9973,0.9677,0.9886,0.991,0.9917,0.9917,0.9909,0.9826,0.9994,0.9998,0.9998,0.9998,0.9998,0,H
24792,j. calvin boyd elementary,108,0.9922,0.9893,0.9969,0.963,0.9974,0.9981,0.9982,0.9982,0.9981,0.9713,0.9912,0.993,0.9936,0.9935,0.9929,0.9828,0.9995,0.9998,0.9998,0.9998,0.9998,0,H
24793,Jasper Elementary School,72,0.9659,0.9502,0.976,0.9444,0.964,0.9706,0.973,0.9728,0.9703,0.9142,0.9487,0.958,0.9614,0.9609,0.9575,0.9516,0.9769,0.9812,0.9828,0.9826,0.981,0.0245,H
24796,John L. Golden Elementary School,166,0.983,0.9695,0.9841,0.988,0.9782,0.9824,0.9838,0.9837,0.9822,0.9423,0.9697,0.9754,0.9774,0.9772,0.9751,0.9636,0.9856,0.9885,0.9894,0.9893,0.9883,0,H
24798,Joshua Circle Elementary School,126,0.9948,0.984,0.9965,0.9921,0.9941,0.9954,0.9958,0.9958,0.9954,0.9634,0.9855,0.9884,0.9893,0.9892,0.9882,0.9822,0.9991,0.9995,0.9995,0.9995,0.9995,0,H
24801,Joshua Springs Christian Schools,21,0.9911,0.9913,0.997,0.9524,0.9984,0.9989,0.999,0.999,0.9989,0.9742,0.9934,0.9948,0.9953,0.9952,0.9948,0.9829,0.9996,0.9999,0.9999,0.9999,0.9999,0,H
24802,Joshua Tree Elementary School,40,0.9838,0.9839,0.9966,0.925,0.9944,0.9957,0.996,0.996,0.9956,0.9632,0.9853,0.9882,0.9892,0.9891,0.9881,0.9822,0.9991,0.9995,0.9996,0.9996,0.9995,0,H
24805,Juanita Blakely Jones Elementary School,120,0.9955,0.9854,0.9967,0.9917,0.9953,0.9964,0.9967,0.9967,0.9964,0.9655,0.987,0.9896,0.9905,0.9904,0.9895,0.9824,0.9993,0.9997,0.9997,0.9997,0.9997,0,H
24806,Judson & Brown Elementary School,83,0.9738,0.9564,0.9777,0.9759,0.9679,0.9739,0.976,0.9758,0.9735,0.9232,0.9556,0.9636,0.9666,0.9662,0.9632,0.9542,0.9786,0.9827,0.9842,0.9841,0.9826,0.002,H
24809,Juniper Elementary School,114,0.9945,0.9909,0.997,0.9737,0.9982,0.9987,0.9988,0.9988,0.9987,0.9739,0.993,0.9945,0.995,0.9949,0.9944,0.9828,0.9995,0.9999,0.9999,0.9999,0.9999,0,H
24814,Jurupa Vista Elementary School,78,0.9952,0.9947,0.997,0.9744,0.9991,0.9995,0.9995,0.9995,0.9995,0.9794,0.9971,0.9979,0.9981,0.9981,0.9979,0.983,0.9996,0.9999,0.9999,0.9999,0.9999,0,H
24820,Kathy Binks Elementary School,69,0.9807,0.964,0.9835,0.9855,0.9755,0.9801,0.9818,0.9816,0.9799,0.9343,0.9639,0.9705,0.9729,0.9726,0.9702,0.9627,0.9849,0.9879,0.9889,0.9888,0.9877,0,H
24822,Kelley Elementary School,89,0.9804,0.967,0.9839,0.9775,0.977,0.9814,0.9829,0.9828,0.9812,0.9385,0.967,0.9732,0.9754,0.9751,0.9728,0.9633,0.9854,0.9883,0.9892,0.9891,0.9881,0,H
24824,Kendall Elementary School,58,0.9871,0.9717,0.9932,0.9828,0.9853,0.9882,0.9892,0.9891,0.9881,0.9454,0.9721,0.9773,0.9792,0.979,0.977,0.9771,0.9954,0.9965,0.9968,0.9968,0.9965,0,H
24835,Kids Garden,11,0.982,0.9334,0.9935,1,0.9737,0.9787,0.9805,0.9803,0.9785,0.8901,0.9305,0.9429,0.9475,0.9469,0.9422,0.9776,0.9957,0.9968,0.997,0.997,0.9967,0.1067,H
24841,Kimbark Elementary School,65,0.9952,0.9819,0.9969,0.9846,0.9965,0.9974,0.9976,0.9976,0.9974,0.9603,0.9832,0.9864,0.9875,0.9874,0.9862,0.9827,0.9995,0.9998,0.9998,0.9998,0.9998,0,H
24842,Kimberly Elementary School,93,0.9937,0.9759,0.9969,0.9785,0.9958,0.9968,0.9971,0.9971,0.9968,0.9515,0.9767,0.9812,0.9827,0.9826,0.981,0.9826,0.9994,0.9998,0.9998,0.9998,0.9998,5e-04,H
24860,Kingsbury Elementary School,94,0.9706,0.9514,0.9722,0.9787,0.9626,0.9695,0.972,0.9717,0.9691,0.9159,0.9501,0.9591,0.9624,0.962,0.9587,0.946,0.9726,0.9778,0.9797,0.9795,0.9776,0.013,H
24861,Kingsley Elementary School,72,0.9959,0.9868,0.9969,0.9861,0.9972,0.998,0.9981,0.9981,0.9979,0.9676,0.9885,0.9908,0.9916,0.9915,0.9907,0.9827,0.9995,0.9998,0.9998,0.9998,0.9998,0,H
24863,Kingston Elementary School,116,0.9324,0.8622,0.9619,0.9483,0.9157,0.9303,0.9358,0.9351,0.9295,0.7928,0.8537,0.8777,0.8868,0.8856,0.8762,0.9309,0.9615,0.9686,0.9711,0.9709,0.9682,0.9202,M
24872,"Krystal School Of Science, Math & Technology",140,0.9967,0.9864,0.9969,0.9929,0.9967,0.9975,0.9977,0.9977,0.9975,0.967,0.9881,0.9905,0.9913,0.9912,0.9904,0.9827,0.9995,0.9998,0.9998,0.9998,0.9998,0,H
24878,Lake Arrowhead Elementary School,74,0.9894,0.9738,0.995,0.9865,0.9877,0.9902,0.991,0.9909,0.9901,0.9484,0.9744,0.9792,0.981,0.9808,0.979,0.9799,0.9974,0.9981,0.9983,0.9982,0.9981,0,H
24879,Lake Arrowhead Christian School,23,0.985,0.9943,0.997,0.913,0.999,0.9994,0.9995,0.9995,0.9994,0.9788,0.9966,0.9975,0.9977,0.9977,0.9975,0.983,0.9996,0.9999,0.9999,0.9999,0.9999,0,H
24889,Landers Elementary School,20,0.9006,0.9431,0.9636,0.6,0.9527,0.9614,0.9645,0.9641,0.9609,0.9041,0.9412,0.9517,0.9555,0.9551,0.9511,0.9336,0.9634,0.9702,0.9727,0.9724,0.9698,0.2318,M
24890,Lankershim Elementary School,82,0.9934,0.9869,0.9968,0.9756,0.9961,0.9971,0.9973,0.9973,0.997,0.9678,0.9887,0.9909,0.9917,0.9916,0.9908,0.9825,0.9994,0.9997,0.9997,0.9997,0.9997,0,H
24894,Laverne Elementary Preparatory Academy,104,0.9942,0.9812,0.9966,0.9904,0.9938,0.9951,0.9955,0.9955,0.9951,0.9593,0.9824,0.9858,0.987,0.9869,0.9856,0.9823,0.9991,0.9995,0.9996,0.9996,0.9995,0,H
24904,Lehigh Elementary School,75,0.9936,0.9837,0.9965,0.9867,0.9937,0.9951,0.9955,0.9955,0.9951,0.963,0.9852,0.9881,0.9891,0.989,0.9879,0.982,0.999,0.9994,0.9995,0.9995,0.9994,0,H
24906,lena m. preston elementary,78,0.9892,0.9805,0.9943,0.9744,0.9903,0.9923,0.993,0.9929,0.9922,0.9583,0.9817,0.9852,0.9865,0.9863,0.9851,0.9789,0.9967,0.9975,0.9978,0.9977,0.9975,0,H
24908,Lenwood Elementary School,97,0.9892,0.989,0.9968,0.9485,0.9965,0.9974,0.9976,0.9976,0.9974,0.9708,0.9909,0.9928,0.9934,0.9933,0.9927,0.9826,0.9994,0.9997,0.9998,0.9998,0.9997,0,H
24911,levi bemis elementary,99,0.9595,0.9334,0.9604,0.9798,0.9466,0.9562,0.9597,0.9593,0.9556,0.8904,0.9306,0.9429,0.9474,0.9468,0.9421,0.9292,0.9599,0.9673,0.9699,0.9696,0.9669,0.6118,H
24912,Levi H. Dickey Elementary School,58,0.9546,0.9272,0.9533,0.9828,0.9387,0.9497,0.9538,0.9533,0.9491,0.8815,0.924,0.9373,0.9423,0.9417,0.9366,0.9185,0.9521,0.9609,0.964,0.9637,0.9604,0.9282,H
24914,Liberty Elementary School,186,0.9473,0.9126,0.9466,0.9839,0.9283,0.9409,0.9456,0.9451,0.9402,0.8611,0.9081,0.924,0.9299,0.9292,0.9229,0.9092,0.9449,0.9548,0.9585,0.958,0.9543,0.9918,M
24919,lida m. henry elementary,48,0.9924,0.9934,0.997,0.9583,0.9988,0.9992,0.9993,0.9993,0.9992,0.9774,0.9956,0.9967,0.9969,0.9969,0.9966,0.9829,0.9996,0.9999,0.9999,0.9999,0.9999,0,H
24921,Lifestone Academy,10,0.994,0.9803,0.9955,1,0.9911,0.993,0.9936,0.9935,0.9929,0.958,0.9814,0.9851,0.9863,0.9861,0.9849,0.9806,0.9979,0.9985,0.9987,0.9987,0.9985,0,H
24933,Lime Street Elementary School,151,0.9751,0.9575,0.9778,0.9801,0.9687,0.9745,0.9766,0.9764,0.9742,0.9248,0.9567,0.9647,0.9675,0.9672,0.9642,0.9542,0.9787,0.9828,0.9842,0.984,0.9826,8e-04,H
24936,Lincoln Elementary School,68,0.9741,0.9561,0.9745,0.9853,0.9661,0.9724,0.9746,0.9744,0.972,0.9228,0.9553,0.9634,0.9664,0.9661,0.963,0.9494,0.9751,0.9799,0.9815,0.9814,0.9796,0.001,H
24955,Little Mountain Elementary,86,0.9906,0.9828,0.9967,0.9651,0.9945,0.9958,0.9961,0.9961,0.9957,0.9617,0.9841,0.9873,0.9883,0.9882,0.9871,0.9824,0.9993,0.9997,0.9997,0.9997,0.9997,0,H
24959,Live Oak Elementary School,94,0.9898,0.98,0.9948,0.9787,0.9901,0.9922,0.9928,0.9928,0.9921,0.9576,0.9811,0.9848,0.986,0.9859,0.9846,0.9795,0.9972,0.9979,0.9981,0.9981,0.9979,0,H
24967,Locust Elementary School,85,0.9795,0.9655,0.9831,0.9765,0.9759,0.9805,0.9821,0.9819,0.9803,0.9363,0.9654,0.9719,0.9742,0.9739,0.9715,0.9623,0.9845,0.9876,0.9886,0.9885,0.9874,0,H
24968,Loma Linda Academy,91,0.9956,0.993,0.997,0.978,0.9987,0.9992,0.9992,0.9992,0.9992,0.9768,0.9952,0.9963,0.9966,0.9966,0.9962,0.9829,0.9996,0.9999,0.9999,0.9999,0.9999,0,H
24971,Lomitas Elementary School,120,0.97,0.9731,0.9911,0.8833,0.9846,0.9876,0.9887,0.9885,0.9875,0.9473,0.9736,0.9786,0.9803,0.9801,0.9783,0.974,0.9932,0.9947,0.9951,0.9951,0.9946,0,H
24974,Los Amigos Elementary School,111,0.9605,0.9466,0.987,0.8829,0.971,0.9765,0.9784,0.9782,0.9762,0.9092,0.9449,0.9548,0.9584,0.9581,0.9543,0.9678,0.9887,0.991,0.9918,0.9917,0.9909,0.047,H
24978,Loving Savior Lutheran School,48,0.9838,0.9722,0.9942,0.9583,0.9863,0.9891,0.99,0.9899,0.9889,0.946,0.9726,0.9778,0.9796,0.9794,0.9775,0.9786,0.9965,0.9974,0.9976,0.9976,0.9974,0,H
24980,Lucerne Valley Elementary School,100,0.9873,0.9911,0.997,0.93,0.9983,0.9989,0.999,0.9989,0.9988,0.9741,0.9931,0.9946,0.9951,0.995,0.9946,0.9829,0.9996,0.9999,0.9999,0.9999,0.9999,0,H
24988,Lugonia Elementary School,93,0.9813,0.9535,0.9929,0.9785,0.9781,0.9823,0.9837,0.9835,0.982,0.9191,0.9525,0.961,0.9643,0.9639,0.9606,0.9766,0.9951,0.9962,0.9966,0.9965,0.9962,0.0147,H
24989,Lyle S. Briggs Fundamental School,58,0.9964,0.993,0.997,0.9828,0.9987,0.9992,0.9992,0.9992,0.9992,0.9769,0.9953,0.9964,0.9967,0.9967,0.9964,0.9829,0.9996,0.9999,0.9999,0.9999,0.9999,0,H
24993,Lytle Creek Elementary School,74,0.993,0.9836,0.9959,0.9865,0.9929,0.9944,0.9949,0.9948,0.9944,0.9629,0.985,0.988,0.989,0.9888,0.9878,0.9813,0.9984,0.9989,0.999,0.999,0.9989,0,H
24995,Magnolia Elementary School,53,0.996,0.9924,0.997,0.9811,0.9985,0.9991,0.9991,0.9991,0.999,0.976,0.9945,0.9958,0.9961,0.9961,0.9957,0.9829,0.9996,0.9999,0.9999,0.9999,0.9999,0,H
24999,Mango Elementary School,91,0.9849,0.9748,0.988,0.978,0.9833,0.9865,0.9877,0.9875,0.9864,0.9499,0.9754,0.9801,0.9818,0.9816,0.9799,0.9694,0.9898,0.9919,0.9926,0.9925,0.9918,0,H
25000,Manuel A. Salinas Creative Arts Elementary School,83,0.9907,0.9847,0.9945,0.9759,0.9921,0.9938,0.9943,0.9942,0.9937,0.9643,0.9861,0.9889,0.9899,0.9898,0.9888,0.9792,0.9968,0.9976,0.9978,0.9978,0.9976,0,H
25002,Maple Elementary School,166,0.9493,0.9046,0.9653,0.9578,0.937,0.9483,0.9525,0.9521,0.9478,0.8505,0.8995,0.9167,0.9231,0.9224,0.9157,0.9361,0.9651,0.9717,0.974,0.9737,0.9713,0.7685,M
25010,Mariana Academy,88,0.9948,0.9902,0.9969,0.9773,0.9977,0.9984,0.9985,0.9985,0.9984,0.9727,0.9922,0.9939,0.9944,0.9943,0.9938,0.9828,0.9995,0.9998,0.9999,0.9999,0.9998,0,H
25013,Mariposa Elementary School,86,0.9907,0.9802,0.996,0.9767,0.992,0.9937,0.9942,0.9942,0.9936,0.9579,0.9813,0.9849,0.9862,0.986,0.9847,0.9814,0.9985,0.999,0.9991,0.9991,0.999,0,H
25016,Marshall Elementary School,75,0.9969,0.9927,0.997,0.9867,0.9985,0.999,0.9991,0.9991,0.999,0.9764,0.9949,0.9961,0.9964,0.9964,0.996,0.9829,0.9996,0.9999,0.9999,0.9999,0.9999,0,H
25018,Mary B. Lewis Elementary School,87,0.9951,0.9911,0.997,0.977,0.9982,0.9987,0.9988,0.9988,0.9987,0.9741,0.9932,0.9947,0.9951,0.9951,0.9946,0.9828,0.9995,0.9999,0.9999,0.9999,0.9999,0,H
25021,McKinley Elementary School,58,0.9938,0.9767,0.9968,0.9828,0.9949,0.9961,0.9964,0.9964,0.9961,0.9527,0.9775,0.9818,0.9833,0.9831,0.9816,0.9826,0.9994,0.9997,0.9998,0.9998,0.9997,0,H
25024,Mentone Elementary School,82,0.9825,0.9613,0.993,0.9756,0.9804,0.9842,0.9855,0.9853,0.984,0.9301,0.9608,0.9681,0.9707,0.9704,0.9677,0.9768,0.9953,0.9964,0.9967,0.9966,0.9963,0.0018,H
25027,merle s. casey elementary,132,0.3958,0.2353,0.2907,0.9848,0.2403,0.2795,0.2976,0.2954,0.2771,0.1605,0.2152,0.2517,0.2684,0.2663,0.2492,0.2034,0.2676,0.3099,0.329,0.3267,0.3074,1,L
25029,Mesa Grande Elementary School,113,0.9833,0.979,0.993,0.9469,0.9885,0.9908,0.9916,0.9915,0.9907,0.9561,0.98,0.9839,0.9852,0.9851,0.9837,0.9768,0.9952,0.9963,0.9967,0.9966,0.9963,0,H
25033,Mesquite Trails Elementary School,140,0.9918,0.9802,0.9939,0.9929,0.9897,0.9918,0.9925,0.9924,0.9917,0.9578,0.9813,0.9849,0.9862,0.9861,0.9848,0.9782,0.9962,0.9972,0.9974,0.9974,0.9971,0,H
25034,Michael D'arcy Elementary School,55,0.6303,0.5124,0.5605,0.9818,0.5117,0.5627,0.5841,0.5816,0.5596,0.3967,0.4873,0.5382,0.56,0.5575,0.5352,0.4445,0.5363,0.5866,0.6076,0.6051,0.5834,1,L
25035,Michael G. Wickman Elementary School,66,0.8536,0.7875,0.832,0.9848,0.7984,0.8295,0.8415,0.84,0.8276,0.6974,0.7738,0.8077,0.8208,0.8193,0.8055,0.7538,0.8216,0.8495,0.8603,0.8591,0.8478,1,L
25044,Mission Elementary School,104,0.9677,0.9469,0.9687,0.9808,0.9579,0.9656,0.9684,0.9681,0.9652,0.9093,0.9452,0.9551,0.9587,0.9583,0.9546,0.941,0.9689,0.9747,0.9768,0.9765,0.9743,0.071,H
25047,Mission Crest Elementary School,129,0.9291,0.8497,0.9557,0.9767,0.9042,0.9208,0.9269,0.9262,0.9198,0.7766,0.8404,0.8661,0.876,0.8747,0.8645,0.9224,0.9548,0.963,0.966,0.9657,0.9626,0.9552,M
25059,mojave river academy,10,0.9992,0.9925,0.997,1,0.9985,0.999,0.9991,0.9991,0.999,0.9762,0.9947,0.9959,0.9963,0.9962,0.9959,0.9829,0.9996,0.9999,0.9999,0.9999,0.9999,0,H
25061,Mojave River Academy - Marble City,24,0.7716,0.5197,0.8687,0.9583,0.695,0.7367,0.7535,0.7517,0.7346,0.4047,0.4948,0.5457,0.5669,0.564,0.5417,0.8017,0.861,0.8836,0.8924,0.8915,0.8825,0.9998,L
25062,Mojave River Academy - National Trails,22,0.9908,0.9893,0.9969,0.9545,0.9974,0.9981,0.9983,0.9983,0.9981,0.9712,0.9911,0.993,0.9936,0.9935,0.9929,0.9828,0.9995,0.9998,0.9998,0.9998,0.9998,0,H
25063,Mojave River Academy - Oro Grande,24,0.9911,0.988,0.9969,0.9583,0.997,0.9978,0.998,0.998,0.9978,0.9694,0.9898,0.9919,0.9926,0.9925,0.9918,0.9827,0.9994,0.9998,0.9998,0.9998,0.9998,0,H
25065,Mojave River Academy - Silver Mountain,23,0.9805,0.9722,0.9879,0.9565,0.982,0.9855,0.9867,0.9866,0.9854,0.946,0.9726,0.9778,0.9796,0.9794,0.9775,0.9692,0.9897,0.9918,0.9925,0.9924,0.9917,0,H
25067,Mojave Vista Elementary School,158,0.9925,0.9752,0.9966,0.9873,0.992,0.9937,0.9943,0.9942,0.9937,0.9506,0.9759,0.9805,0.9821,0.9819,0.9802,0.9822,0.9992,0.9996,0.9996,0.9996,0.9995,0,H
25068,Montara Elementary School,105,0.9931,0.9818,0.9967,0.981,0.9943,0.9956,0.996,0.9959,0.9956,0.9603,0.9831,0.9864,0.9876,0.9874,0.9862,0.9824,0.9993,0.9997,0.9997,0.9997,0.9997,0,H
25072,Monte Vista Elementary School,80,0.9827,0.9705,0.9876,0.975,0.9809,0.9846,0.9859,0.9857,0.9844,0.9435,0.9708,0.9763,0.9783,0.9781,0.9761,0.9688,0.9894,0.9916,0.9923,0.9922,0.9914,0,H
25074,Montecito Baptist School,14,0.8132,0.6829,0.8726,0.8571,0.7726,0.8066,0.8199,0.8184,0.8046,0.5748,0.6634,0.7074,0.7252,0.7229,0.7047,0.8068,0.8647,0.8874,0.8959,0.8949,0.8861,1,L
25075,Montera Elementary School,104,0.9423,0.8982,0.9438,0.9904,0.9196,0.9336,0.9389,0.9382,0.9328,0.8412,0.8926,0.911,0.9177,0.917,0.91,0.9052,0.9419,0.9524,0.9562,0.9558,0.9518,0.9958,M
25076,Monterey Elementary School,47,0.9923,0.9937,0.997,0.9574,0.9988,0.9993,0.9993,0.9993,0.9993,0.9779,0.996,0.997,0.9972,0.9972,0.9969,0.9829,0.9996,0.9999,0.9999,0.9999,0.9999,0,H
25079,Montessori Academy Of Chino,26,0.9769,0.9435,0.9839,1,0.9665,0.9727,0.975,0.9747,0.9724,0.9047,0.9417,0.9521,0.9559,0.9555,0.9514,0.9632,0.9853,0.9882,0.9892,0.9891,0.9881,0.0803,H
25080,"Montessori Academy Of Education, Inc, Dba Montessori Academy",21,0.9573,0.9738,0.9969,0.7619,0.9954,0.9965,0.9968,0.9968,0.9965,0.9486,0.9743,0.9792,0.9809,0.9807,0.9789,0.9826,0.9994,0.9998,0.9998,0.9998,0.9998,8e-04,H
25083,Montessori Child Development Center,20,0.9623,0.938,0.974,0.95,0.9575,0.9653,0.9681,0.9678,0.9649,0.8969,0.9357,0.9471,0.9513,0.9508,0.9465,0.9488,0.9745,0.9794,0.9811,0.9809,0.9792,0.1962,H
25084,Montessori School House,12,0.9878,0.9637,0.9937,1,0.9822,0.9857,0.9869,0.9867,0.9855,0.9336,0.9634,0.9702,0.9726,0.9723,0.9699,0.978,0.996,0.997,0.9972,0.9972,0.9969,8e-04,H
25085,Montessori In Redlands School,58,0.9942,0.9825,0.9969,0.9828,0.9956,0.9966,0.9969,0.9969,0.9966,0.9614,0.9838,0.987,0.9881,0.988,0.9869,0.9826,0.9994,0.9998,0.9998,0.9998,0.9998,0,H
25087,Montessori School Of Chino Hills,20,0.9821,0.9027,0.9967,0.95,0.9859,0.9887,0.9896,0.9895,0.9886,0.8477,0.8975,0.915,0.9216,0.9209,0.9141,0.9824,0.9992,0.9996,0.9997,0.9997,0.9996,0.1545,H
25092,Moreno Elementary School,44,0.9889,0.9692,0.9969,0.9545,0.9947,0.9959,0.9962,0.9962,0.9958,0.942,0.9694,0.9752,0.9773,0.9771,0.9749,0.9826,0.9994,0.9998,0.9998,0.9998,0.9998,0.0022,H
25093,Morgan Elementary School,69,0.9572,0.9006,0.9733,0.9855,0.9419,0.9524,0.9562,0.9557,0.9518,0.8448,0.895,0.9128,0.9195,0.9189,0.912,0.9477,0.9738,0.9787,0.9805,0.9803,0.9785,0.626,H
25094,Morgan/Kincaid Preparatory School Of Integrated Studies,136,0.9886,0.9818,0.9941,0.9706,0.9903,0.9923,0.993,0.9929,0.9922,0.9601,0.983,0.9863,0.9875,0.9874,0.9862,0.9784,0.9964,0.9973,0.9975,0.9975,0.9973,0,H
25098,Morongo Valley Elementary School,27,0.9915,0.9742,0.9969,0.963,0.9964,0.9973,0.9975,0.9975,0.9972,0.9491,0.9748,0.9796,0.9813,0.9811,0.9793,0.9827,0.9995,0.9998,0.9999,0.9999,0.9998,0.0015,H
25105,Mountain View Elementary School,97,0.9857,0.9739,0.9935,0.9691,0.9865,0.9892,0.9901,0.99,0.9891,0.9487,0.9744,0.9793,0.981,0.9808,0.979,0.9776,0.9958,0.9968,0.9971,0.997,0.9967,0,H
25110,Mountain View Christian Preschool And Kindergarten,,0.8778,0.8257,0.9206,0.8137,0.8706,0.8921,0.9003,0.8994,0.8909,0.7457,0.8149,0.8439,0.8553,0.854,0.8423,0.8724,0.9169,0.9313,0.9367,0.936,0.9305,0.999,L
25112,Mountain View Montessori Charter School,44,0.9904,0.9884,0.9969,0.9545,0.9968,0.9976,0.9978,0.9978,0.9976,0.9699,0.9902,0.9922,0.9929,0.9928,0.9921,0.9826,0.9994,0.9998,0.9998,0.9998,0.9998,0,H
25123,Mount Vernon Elementary School,,0.9632,0.9519,0.9729,0.933,0.963,0.9698,0.9722,0.9719,0.9694,0.9168,0.9506,0.9596,0.9629,0.9625,0.9591,0.947,0.9734,0.9784,0.9802,0.98,0.9781,0.0115,H
25130,Muscoy Elementary School,110,0.9923,0.9596,0.9966,0.9909,0.9909,0.9928,0.9934,0.9933,0.9927,0.9277,0.9589,0.9666,0.9694,0.969,0.9662,0.9823,0.9992,0.9996,0.9996,0.9996,0.9996,0.0102,H
25133,Myers Elementary School,65,0.9969,0.9943,0.997,0.9846,0.999,0.9994,0.9994,0.9994,0.9994,0.9788,0.9967,0.9975,0.9977,0.9977,0.9975,0.983,0.9996,0.9999,0.9999,0.9999,0.9999,0,H
25134,Nancy R. Kordyak Elementary School,95,0.9926,0.9867,0.9961,0.9789,0.9941,0.9954,0.9958,0.9958,0.9954,0.9675,0.9884,0.9908,0.9915,0.9914,0.9906,0.9814,0.9986,0.9991,0.9992,0.9991,0.9991,0,H
25149,New Hope Christian Schools,30,0.9783,0.9748,0.9898,0.9333,0.9844,0.9875,0.9885,0.9884,0.9873,0.9499,0.9755,0.9802,0.9818,0.9816,0.9799,0.9721,0.9917,0.9935,0.994,0.994,0.9934,0,H
25152,New Life Christian Academy,20,0.9644,0.9473,0.9725,0.95,0.9606,0.9678,0.9705,0.9701,0.9674,0.9101,0.9457,0.9555,0.959,0.9587,0.955,0.9465,0.9729,0.9781,0.9799,0.9797,0.9778,0.0515,H
25156,Newberry Springs Elementary School,22,0.9902,0.987,0.9968,0.9545,0.9966,0.9975,0.9977,0.9977,0.9974,0.968,0.9888,0.9911,0.9918,0.9917,0.9909,0.9826,0.9994,0.9998,0.9998,0.9998,0.9998,0,H
25158,Newman Elementary School,54,0.9962,0.9931,0.997,0.9815,0.9987,0.9992,0.9993,0.9993,0.9992,0.977,0.9954,0.9965,0.9968,0.9967,0.9964,0.9829,0.9996,0.9999,0.9999,0.9999,0.9999,0,H
25159,Newmark Elementary School,84,0.9918,0.9836,0.9964,0.9762,0.9936,0.995,0.9955,0.9954,0.995,0.9628,0.985,0.988,0.989,0.9888,0.9878,0.9819,0.9989,0.9993,0.9994,0.9994,0.9993,0,H
25161,North Park Elementary School,111,0.9976,0.9918,0.997,0.991,0.9985,0.999,0.9991,0.9991,0.999,0.9751,0.9939,0.9953,0.9956,0.9956,0.9952,0.9829,0.9996,0.9999,0.9999,0.9999,0.9999,0,H
25162,North Shore Elementary School,107,0.9714,0.9377,0.9863,0.9626,0.9677,0.9737,0.9758,0.9756,0.9733,0.8967,0.9354,0.9469,0.951,0.9506,0.9462,0.9671,0.988,0.9905,0.9913,0.9912,0.9904,0.1175,H
25163,North Tamarind Elementary School,52,0.993,0.9844,0.9965,0.9808,0.9942,0.9955,0.9959,0.9959,0.9955,0.9641,0.9859,0.9887,0.9896,0.9895,0.9886,0.982,0.999,0.9994,0.9995,0.9995,0.9994,0,H
25165,North Verdemont Elementary School,112,0.9972,0.9907,0.997,0.9911,0.9979,0.9985,0.9987,0.9986,0.9985,0.9735,0.9928,0.9943,0.9948,0.9948,0.9943,0.9828,0.9995,0.9999,0.9999,0.9999,0.9999,0,H
25169,Norton Science  And Language Academy,147,0.9963,0.986,0.9968,0.9932,0.996,0.997,0.9973,0.9972,0.997,0.9665,0.9876,0.9901,0.9909,0.9908,0.99,0.9826,0.9994,0.9997,0.9998,0.9998,0.9997,0,H
25180,Oak Park Elementary School,69,0.9828,0.963,0.9889,0.9855,0.9785,0.9826,0.984,0.9839,0.9824,0.9327,0.9626,0.9696,0.9721,0.9717,0.9692,0.9708,0.9908,0.9927,0.9933,0.9933,0.9926,5e-04,H
25181,Oak Ridge Elementary School,62,0.9962,0.9908,0.997,0.9839,0.9981,0.9987,0.9988,0.9988,0.9987,0.9736,0.9929,0.9944,0.9949,0.9948,0.9943,0.9829,0.9995,0.9999,0.9999,0.9999,0.9999,0,H
25187,Oasis Elementary School,73,0.9788,0.9681,0.9864,0.9589,0.9791,0.9831,0.9845,0.9844,0.9829,0.9399,0.9682,0.9741,0.9763,0.976,0.9738,0.9671,0.9881,0.9905,0.9913,0.9912,0.9904,0,H
25196,Oehl Elementary School,67,0.9952,0.9863,0.9968,0.9851,0.9964,0.9973,0.9975,0.9975,0.9973,0.9669,0.988,0.9904,0.9912,0.9911,0.9903,0.9826,0.9994,0.9998,0.9998,0.9998,0.9998,0,H
25199,Oleander Elementary School,93,0.9907,0.9811,0.9956,0.9785,0.9915,0.9933,0.9939,0.9938,0.9932,0.9592,0.9823,0.9857,0.9869,0.9868,0.9856,0.9807,0.998,0.9986,0.9987,0.9987,0.9986,0,H
