school_id,school_name,enrollment,coverage,coverage_ci_low,coverage_ci_high,coverage_K,coverage_1,coverage_2,coverage_3,coverage_4,coverage_5,coverage_ci_low_K,coverage_ci_low_1,coverage_ci_low_2,coverage_ci_low_3,coverage_ci_low_4,coverage_ci_low_5,coverage_ci_high_K,coverage_ci_high_1,coverage_ci_high_2,coverage_ci_high_3,coverage_ci_high_4,coverage_ci_high_5,prob_below_95,tier
2246,Arbuckle Elementary School,113,0.9886,0.9712,0.9932,0.9912,0.9855,0.9884,0.9893,0.9892,0.9882,0.9444,0.9715,0.9769,0.9788,0.9786,0.9766,0.9771,0.9955,0.9965,0.9968,0.9968,0.9965,0,H
2268,Grand Island Elementary School,13,0.9329,0.8029,0.9923,0.9231,0.9222,0.9359,0.941,0.9404,0.9351,0.7171,0.7905,0.8221,0.8345,0.8331,0.8204,0.9758,0.9945,0.9957,0.9961,0.996,0.9957,0.7022,M
2271,James M. Burchfield Primary School,127,0.9842,0.9671,0.9866,0.9921,0.9789,0.9829,0.9843,0.9842,0.9827,0.9386,0.9671,0.9732,0.9754,0.9752,0.9729,0.9673,0.9882,0.9906,0.9914,0.9913,0.9905,0,H
2279,Maxwell Elementary School,26,0.9698,0.9446,0.9821,0.9615,0.9655,0.9719,0.9742,0.974,0.9716,0.9061,0.9428,0.953,0.9568,0.9563,0.9523,0.9608,0.9834,0.9867,0.9878,0.9877,0.9865,0.0688,H
2284,Our Lady Of Lourdes Parish,20,0.9592,0.9397,0.9838,0.9,0.9651,0.9716,0.9739,0.9737,0.9712,0.8995,0.9374,0.9486,0.9528,0.9523,0.9481,0.9631,0.9852,0.9881,0.9891,0.989,0.9881,0.0983,H
2295,Williams Primary Elementary School,119,0.9956,0.9816,0.9968,0.9916,0.9954,0.9965,0.9968,0.9968,0.9965,0.9599,0.9828,0.9862,0.9873,0.9872,0.9861,0.9826,0.9994,0.9997,0.9998,0.9998,0.9998,0,H
