school_id,school_name,enrollment,coverage,coverage_ci_low,coverage_ci_high,coverage_K,coverage_1,coverage_2,coverage_3,coverage_4,coverage_5,coverage_ci_low_K,coverage_ci_low_1,coverage_ci_low_2,coverage_ci_low_3,coverage_ci_low_4,coverage_ci_low_5,coverage_ci_high_K,coverage_ci_high_1,coverage_ci_high_2,coverage_ci_high_3,coverage_ci_high_4,coverage_ci_high_5,is_estimated_K,is_estimated_1,is_estimated_2,is_estimated_3,is_estimated_4,is_estimated_5,prob_below_95,tier
5429,Big Pine Elementary School,22,0.9826,0.974,0.9922,0.9545,0.9856,0.9885,0.9894,0.9893,0.9883,0.9488,0.9746,0.9794,0.9811,0.981,0.9792,0.9757,0.9944,0.9957,0.996,0.996,0.9956,0,1,1,1,1,1,0,H
5432,bishop elementary,189,0.9927,0.9929,0.997,0.963,0.9981,0.9987,0.9988,0.9988,0.9987,0.9766,0.9951,0.9962,0.9965,0.9965,0.9962,0.9829,0.9996,0.9999,0.9999,0.9999,0.9999,0,1,1,1,1,1,0,H
5476,Lo-Inyo Elementary School,26,0.9712,0.9598,0.9745,0.9615,0.9675,0.9736,0.9758,0.9755,0.9733,0.9281,0.9592,0.9667,0.9695,0.9692,0.9664,0.9494,0.9751,0.9799,0.9815,0.9814,0.9796,0,1,1,1,1,1,0,H
5493,Round Valley Elementary School,21,0.9249,0.7762,0.9891,0.9048,0.9158,0.9299,0.9352,0.9346,0.9291,0.6834,0.7622,0.797,0.8113,0.8098,0.7955,0.9711,0.9909,0.9928,0.9934,0.9934,0.9927,0,1,1,1,1,1,0.6698,M
5498,elm street elementary,188,0.9961,0.992,0.997,0.984,0.9979,0.9985,0.9987,0.9986,0.9985,0.9755,0.9942,0.9955,0.9959,0.9958,0.9954,0.9828,0.9995,0.9999,0.9999,0.9999,0.9999,0,1,1,1,1,1,0,H
