school_id,school_name,enrollment,coverage,coverage_ci_low,coverage_ci_high,coverage_K,coverage_1,coverage_2,coverage_3,coverage_4,coverage_5,coverage_ci_low_K,coverage_ci_low_1,coverage_ci_low_2,coverage_ci_low_3,coverage_ci_low_4,coverage_ci_low_5,coverage_ci_high_K,coverage_ci_high_1,coverage_ci_high_2,coverage_ci_high_3,coverage_ci_high_4,coverage_ci_high_5,is_estimated_K,is_estimated_1,is_estimated_2,is_estimated_3,is_estimated_4,is_estimated_5,prob_below_95,tier
21175,Dwight D. Eisenhower Elementary School,109,0.9934,0.9864,0.9965,0.9817,0.9947,0.9959,0.9962,0.9962,0.9958,0.9669,0.988,0.9904,0.9913,0.9912,0.9903,0.982,0.999,0.9994,0.9995,0.9995,0.9994,0,1,1,1,1,1,0,H
21176,dwight eisenhower elementary,95,0.9926,0.9859,0.996,0.9789,0.9942,0.9955,0.9958,0.9958,0.9954,0.9663,0.9875,0.99,0.9909,0.9908,0.9899,0.9814,0.9985,0.999,0.9991,0.9991,0.999,0,1,1,1,1,1,0,H
21178,E. Hale Curran Elementary School,89,0.9884,0.9781,0.9932,0.9775,0.9884,0.9908,0.9915,0.9915,0.9907,0.9548,0.9791,0.9831,0.9845,0.9844,0.9829,0.9771,0.9955,0.9965,0.9968,0.9968,0.9965,0,1,1,1,1,1,0,H
21181,Earl Warren Elementary School,161,0.9965,0.99,0.997,0.9876,0.9976,0.9983,0.9985,0.9984,0.9983,0.9724,0.992,0.9937,0.9942,0.9942,0.9936,0.9828,0.9995,0.9999,0.9999,0.9999,0.9999,0,1,1,1,1,1,0,H
21187,Eastvale Elementary School,168,0.9972,0.9922,0.997,0.9881,0.9985,0.999,0.9991,0.9991,0.999,0.9756,0.9943,0.9956,0.996,0.996,0.9956,0.9829,0.9996,0.9999,0.9999,0.9999,0.9999,0,1,1,1,1,1,0,H
21191,Edgemont Elementary School,112,0.9976,0.992,0.997,0.9911,0.9984,0.9989,0.999,0.999,0.9989,0.9754,0.9941,0.9955,0.9958,0.9958,0.9954,0.9829,0.9996,0.9999,0.9999,0.9999,0.9999,0,1,1,1,1,1,0,H
21195,edward hyatt world language academy,104,0.9108,0.7591,0.9659,0.9904,0.8754,0.8963,0.9042,0.9033,0.8951,0.6639,0.7438,0.7807,0.7952,0.7937,0.7785,0.9369,0.9658,0.9723,0.9746,0.9743,0.972,0,1,1,1,1,1,0.931,M
21209,Elsinore Elementary School,71,0.9923,0.9827,0.9954,0.9859,0.992,0.9937,0.9942,0.9942,0.9937,0.9615,0.984,0.9871,0.9882,0.9881,0.987,0.9804,0.9978,0.9984,0.9986,0.9986,0.9984,0,1,1,1,1,1,0,H
21218,Emerson Elementary School,106,0.9842,0.9766,0.9909,0.9623,0.986,0.9888,0.9897,0.9896,0.9886,0.9525,0.9775,0.9818,0.9833,0.9831,0.9816,0.9738,0.9929,0.9944,0.9949,0.9948,0.9944,0,1,1,1,1,1,0,H
21224,Enchanted Hills Elementary School,89,0.951,0.9157,0.956,0.9775,0.935,0.9465,0.9508,0.9503,0.9459,0.8653,0.9115,0.9268,0.9326,0.9319,0.926,0.9226,0.9551,0.9633,0.9662,0.9659,0.9629,0,1,1,1,1,1,0.9015,H
21232,Estudillo Elementary School,106,0.9873,0.975,0.9886,0.9906,0.9838,0.9869,0.988,0.9879,0.9868,0.9502,0.9757,0.9804,0.9819,0.9817,0.98,0.9703,0.9904,0.9924,0.9931,0.993,0.9924,0,1,1,1,1,1,0,H
21235,Evans Ranch Elementary School,146,0.9958,0.9866,0.9967,0.9932,0.9953,0.9964,0.9967,0.9967,0.9964,0.9673,0.9883,0.9907,0.9915,0.9914,0.9906,0.9823,0.9992,0.9996,0.9996,0.9996,0.9996,0,1,1,1,1,1,0,H
21237,excel prep charter - ie,136,0.9777,0.9586,0.9783,0.9926,0.9694,0.9751,0.9772,0.9769,0.9748,0.9264,0.9579,0.9656,0.9684,0.9681,0.9652,0.9553,0.9793,0.9833,0.9846,0.9844,0.983,0,1,1,1,1,1,5e-04,H
21255,Felix J. Appleby Elementary School,89,0.9932,0.9873,0.9966,0.9775,0.9954,0.9965,0.9968,0.9967,0.9964,0.9684,0.9891,0.9913,0.992,0.9919,0.9912,0.9822,0.9991,0.9995,0.9996,0.9996,0.9995,0,1,1,1,1,1,0,H
21262,Florida Street Discovery Center,64,0.9944,0.9869,0.9966,0.9844,0.9954,0.9965,0.9968,0.9968,0.9964,0.9678,0.9886,0.9909,0.9916,0.9915,0.9908,0.9823,0.9992,0.9996,0.9996,0.9996,0.9996,0,1,1,1,1,1,0,H
21265,Foothill Elementary School,114,0.9901,0.984,0.9964,0.9649,0.9939,0.9953,0.9957,0.9956,0.9952,0.9636,0.9855,0.9883,0.9893,0.9892,0.9882,0.982,0.999,0.9994,0.9994,0.9994,0.9994,0,1,1,1,1,1,0,H
21274,Freedom Crest Elementary School,153,0.9971,0.9927,0.997,0.9869,0.9987,0.9991,0.9992,0.9992,0.9991,0.9765,0.9949,0.9961,0.9964,0.9964,0.9961,0.9829,0.9996,0.9999,0.9999,0.9999,0.9999,0,1,1,1,1,1,0,H
21275,Fremont Elementary School,109,0.9938,0.9889,0.9969,0.9725,0.9974,0.9981,0.9983,0.9983,0.9981,0.9707,0.9907,0.9927,0.9933,0.9932,0.9926,0.9828,0.9995,0.9998,0.9999,0.9999,0.9998,0,1,1,1,1,1,0,H
21276,French Valley Elementary School,158,0.9956,0.9875,0.9968,0.9873,0.9965,0.9974,0.9976,0.9976,0.9973,0.9687,0.9893,0.9915,0.9922,0.9922,0.9914,0.9826,0.9994,0.9998,0.9998,0.9998,0.9998,0,1,1,1,1,1,0,H
21278,Fruitvale Elementary School,160,0.997,0.9925,0.997,0.9875,0.9985,0.999,0.9991,0.9991,0.999,0.9762,0.9947,0.9959,0.9962,0.9962,0.9958,0.9829,0.9996,0.9999,0.9999,0.9999,0.9999,0,1,1,1,1,1,0,H
21281,Garretson Elementary School,167,0.9616,0.9349,0.961,0.988,0.9474,0.957,0.9605,0.96,0.9564,0.8923,0.9323,0.9442,0.9486,0.9481,0.9435,0.9299,0.9606,0.9678,0.9705,0.9702,0.9675,0,1,1,1,1,1,0.5622,H
21291,George Washington Elementary School,156,0.9941,0.9863,0.9962,0.9872,0.9943,0.9956,0.996,0.9959,0.9955,0.967,0.988,0.9904,0.9912,0.9911,0.9903,0.9817,0.9987,0.9992,0.9993,0.9993,0.9992,0,1,1,1,1,1,0,H
21292,George Washington Charter School,127,0.9964,0.9917,0.997,0.9843,0.9983,0.9989,0.999,0.999,0.9989,0.9749,0.9938,0.9952,0.9956,0.9956,0.9952,0.9829,0.9996,0.9999,0.9999,0.9999,0.9999,0,1,1,1,1,1,0,H
21293,Gerald R. Ford Elementary School,100,0.9944,0.989,0.9968,0.98,0.9965,0.9973,0.9976,0.9975,0.9973,0.9707,0.9908,0.9927,0.9934,0.9933,0.9927,0.9825,0.9993,0.9997,0.9997,0.9997,0.9997,0,1,1,1,1,1,0,H
21296,Glen Avon Elementary School,70,0.9947,0.9942,0.9971,0.9714,0.999,0.9994,0.9995,0.9995,0.9994,0.9787,0.9965,0.9974,0.9976,0.9976,0.9974,0.983,0.9996,0.9999,0.9999,0.9999,0.9999,0,1,1,1,1,1,0,H
21303,Good Hope Elementary School,115,0.9933,0.9827,0.9958,0.9913,0.9922,0.9939,0.9944,0.9943,0.9938,0.9615,0.984,0.9871,0.9882,0.9881,0.987,0.9811,0.9983,0.9989,0.999,0.999,0.9989,0,1,1,1,1,1,0,H
21305,good shepherd lutheran,19,0.9988,0.9912,0.997,1,0.998,0.9986,0.9987,0.9987,0.9986,0.9741,0.9933,0.9947,0.9952,0.9951,0.9947,0.9828,0.9995,0.9999,0.9999,0.9999,0.9999,0,1,1,1,1,1,0,H
21312,Grace Christian Academy,15,0.9328,0.9946,0.9971,0.6,0.9991,0.9995,0.9995,0.9995,0.9995,0.9791,0.9969,0.9977,0.9979,0.9979,0.9977,0.983,0.9996,0.9999,1,1,0.9999,0,1,1,1,1,1,0,M
21319,Grace Lutheran School,,0.9827,0.9755,0.9885,0.9615,0.984,0.9872,0.9882,0.9881,0.987,0.9509,0.9762,0.9807,0.9823,0.9821,0.9805,0.9701,0.9903,0.9923,0.993,0.9929,0.9922,1,1,1,1,1,1,0,H
21322,Granite Hill Elementary School,64,0.9924,0.9192,0.9969,0.9844,0.9925,0.9941,0.9946,0.9946,0.9941,0.8702,0.9151,0.93,0.9356,0.9348,0.929,0.9827,0.9994,0.9998,0.9998,0.9998,0.9998,0,1,1,1,1,1,0.0808,H
21329,Growing Place School,22,0.9907,0.9914,0.9969,0.9545,0.9973,0.998,0.9982,0.9982,0.998,0.9744,0.9934,0.9949,0.9953,0.9953,0.9948,0.9827,0.9995,0.9998,0.9998,0.9998,0.9998,0,1,1,1,1,1,0,H
21331,growing tree montessori preschool,,0.9956,0.991,0.997,0.9807,0.998,0.9986,0.9987,0.9987,0.9986,0.9739,0.9931,0.9946,0.9951,0.995,0.9945,0.9828,0.9996,0.9999,0.9999,0.9999,0.9999,1,1,1,1,1,1,0,H
21334,Hamilton Elementary School,67,0.9895,0.9758,0.9939,0.9851,0.9882,0.9906,0.9914,0.9913,0.9905,0.9515,0.9766,0.981,0.9826,0.9825,0.9809,0.9781,0.9962,0.9971,0.9974,0.9973,0.9971,0,1,1,1,1,1,0,H
21340,Harada Elementary School,170,0.4186,0.2702,0.3053,0.9882,0.2647,0.3064,0.3254,0.3231,0.3038,0.1868,0.248,0.2883,0.3066,0.3045,0.286,0.2156,0.2823,0.3253,0.3447,0.3423,0.3223,0,1,1,1,1,1,1,L
21344,Harmony Elementary School,119,0.9931,0.9819,0.9953,0.9916,0.9918,0.9935,0.9941,0.994,0.9935,0.9604,0.9832,0.9865,0.9876,0.9875,0.9863,0.9804,0.9978,0.9984,0.9986,0.9985,0.9984,0,1,1,1,1,1,0,H
21345,Harrison Elementary School,105,0.9785,0.9617,0.9781,0.9905,0.971,0.9765,0.9784,0.9782,0.9762,0.9307,0.9613,0.9684,0.971,0.9708,0.9681,0.9548,0.9791,0.983,0.9845,0.9843,0.9828,0,1,1,1,1,1,0,H
21346,Harry S. Truman Elementary School,117,0.9535,0.8532,0.9919,0.9487,0.9454,0.9552,0.9588,0.9584,0.9547,0.7805,0.8439,0.8695,0.8793,0.8783,0.8683,0.9753,0.994,0.9954,0.9958,0.9957,0.9953,0,1,1,1,1,1,0.5325,H
21347,Harvest Christian School,119,0.9947,0.9741,0.9969,0.9832,0.9962,0.9971,0.9974,0.9973,0.9971,0.9489,0.9747,0.9796,0.9812,0.981,0.9793,0.9827,0.9995,0.9998,0.9998,0.9998,0.9998,0,1,1,1,1,1,3e-04,H
21349,Harvest Hill S.T.E.A.M. Academy,141,0.972,0.943,0.9838,0.9716,0.9663,0.9726,0.9748,0.9746,0.9723,0.904,0.941,0.9517,0.9555,0.9551,0.9511,0.9631,0.9852,0.9881,0.9891,0.989,0.988,0,1,1,1,1,1,0.083,H
21353,Harvest Valley Elementary School,166,0.9013,0.8169,0.9139,0.988,0.8629,0.8855,0.8941,0.8932,0.8843,0.7347,0.8054,0.8355,0.8475,0.8462,0.8341,0.8624,0.9096,0.9252,0.931,0.9304,0.9243,0,1,1,1,1,1,0.9998,M
21354,Hawarden Hills Academy,25,0.9881,0.9181,0.9968,0.96,0.9922,0.9939,0.9944,0.9944,0.9938,0.8693,0.9142,0.929,0.9343,0.9337,0.9279,0.9826,0.9994,0.9998,0.9998,0.9998,0.9998,0,1,1,1,1,1,0.0785,H
21355,Hawthorne Elementary School,128,0.974,0.8473,0.9963,0.9688,0.9698,0.9754,0.9775,0.9772,0.9752,0.7737,0.8379,0.8638,0.8737,0.8726,0.8623,0.9817,0.9988,0.9992,0.9993,0.9993,0.9992,0,1,1,1,1,1,0.3015,H
21358,Helen Hunt Jackson Elementary School,103,0.9809,0.9721,0.9909,0.9515,0.9839,0.9871,0.9881,0.988,0.9869,0.946,0.9725,0.9778,0.9796,0.9794,0.9775,0.9737,0.993,0.9945,0.995,0.9949,0.9945,0,1,1,1,1,1,0,H
21360,Hemet Elementary,143,0.9942,0.9311,0.9968,0.993,0.993,0.9945,0.995,0.995,0.9945,0.8864,0.9281,0.9409,0.9457,0.945,0.9401,0.9826,0.9994,0.9997,0.9998,0.9998,0.9997,0,1,1,1,1,1,0.0545,H
21368,hemet dual language academy,68,0.9769,0.9301,0.9925,0.9853,0.97,0.9756,0.9776,0.9774,0.9753,0.8855,0.9269,0.9399,0.9446,0.944,0.939,0.9761,0.9947,0.996,0.9963,0.9963,0.9959,0,1,1,1,1,1,0.1385,H
21376,Hemmerling Elementary School,68,0.9917,0.9922,0.997,0.9559,0.9984,0.999,0.999,0.999,0.999,0.9757,0.9943,0.9956,0.996,0.9959,0.9956,0.9829,0.9996,0.9999,0.9999,0.9999,0.9999,0,1,1,1,1,1,0,H
21377,Hendrick Ranch Elementary School,99,0.996,0.9939,0.997,0.9798,0.9989,0.9993,0.9994,0.9994,0.9993,0.9782,0.9962,0.9972,0.9974,0.9974,0.9971,0.983,0.9996,0.9999,0.9999,0.9999,0.9999,0,1,1,1,1,1,0,H
21378,Herbert Hoover Elementary School,75,0.9836,0.973,0.9883,0.9733,0.9826,0.986,0.9872,0.987,0.9858,0.9473,0.9735,0.9785,0.9803,0.9801,0.9783,0.97,0.9902,0.9922,0.9929,0.9928,0.9921,0,1,1,1,1,1,0,H
21383,Herk Bouris Elementary,162,0.936,0.782,0.991,0.9877,0.9115,0.9268,0.9325,0.9319,0.926,0.69,0.7672,0.8025,0.8157,0.8139,0.7999,0.9739,0.993,0.9946,0.995,0.995,0.9945,0,1,1,1,1,1,0.7635,M
21385,Hidden Springs Elementary School,108,0.9974,0.9912,0.997,0.9907,0.9983,0.9988,0.9989,0.9989,0.9988,0.9741,0.9933,0.9947,0.9952,0.9951,0.9947,0.9829,0.9996,0.9999,0.9999,0.9999,0.9999,0,1,1,1,1,1,0,H
21388,Highgrove Elementary School,133,0.9856,0.9738,0.9878,0.985,0.9826,0.986,0.9872,0.987,0.9858,0.9485,0.9744,0.9792,0.981,0.9808,0.979,0.9691,0.9896,0.9917,0.9924,0.9923,0.9916,0,1,1,1,1,1,0,H
21390,Highland Elementary School,126,0.9888,0.9731,0.9946,0.9841,0.9874,0.9899,0.9908,0.9907,0.9898,0.9472,0.9736,0.9786,0.9804,0.9802,0.9784,0.9793,0.997,0.9978,0.998,0.998,0.9978,0,1,1,1,1,1,0,H
21392,Highland Academy,20,0.9911,0.994,0.997,0.95,0.9989,0.9994,0.9994,0.9994,0.9994,0.9783,0.9963,0.9972,0.9974,0.9974,0.9972,0.983,0.9996,0.9999,0.9999,0.9999,0.9999,0,1,1,1,1,1,0,H
21400,Hoffer Elementary School,66,0.9908,0.9896,0.9969,0.9545,0.9974,0.9981,0.9983,0.9983,0.9981,0.9718,0.9915,0.9933,0.9939,0.9938,0.9932,0.9827,0.9995,0.9998,0.9998,0.9998,0.9998,0,1,1,1,1,1,0,H
21404,Home Gardens Academy,120,0.9923,0.9828,0.9934,0.9917,0.9907,0.9927,0.9933,0.9932,0.9926,0.9618,0.9842,0.9873,0.9884,0.9882,0.9871,0.9775,0.9957,0.9967,0.997,0.997,0.9967,0,1,1,1,1,1,0,H
21406,Honey Hollow Elementary School,118,0.9979,0.993,0.997,0.9915,0.9988,0.9992,0.9993,0.9993,0.9992,0.977,0.9953,0.9964,0.9967,0.9967,0.9963,0.9829,0.9996,0.9999,0.9999,0.9999,0.9999,0,1,1,1,1,1,0,H
21411,Horizon School,48,0.9496,0.9094,0.9644,0.9583,0.9375,0.9486,0.9527,0.9523,0.948,0.8566,0.9047,0.921,0.9271,0.9264,0.9201,0.9345,0.9642,0.9709,0.9733,0.973,0.9706,0,1,1,1,1,1,0.7847,M
21416,hyatt elementary,58,0.977,0.9592,0.9796,0.9828,0.9708,0.9763,0.9782,0.978,0.976,0.9272,0.9586,0.9662,0.9689,0.9687,0.9658,0.9569,0.9807,0.9844,0.9857,0.9856,0.9842,0,1,1,1,1,1,0.001,H
21418,Idyllwild School,36,0.9826,0.9775,0.9968,0.9167,0.9946,0.9958,0.9962,0.9962,0.9958,0.9539,0.9784,0.9825,0.9839,0.9838,0.9823,0.9826,0.9994,0.9997,0.9998,0.9998,0.9997,0,1,1,1,1,1,0,H
21419,idyllwild,36,0.9856,0.9943,0.997,0.9167,0.999,0.9994,0.9995,0.9995,0.9994,0.9788,0.9966,0.9975,0.9977,0.9977,0.9975,0.983,0.9996,0.9999,0.9999,0.9999,0.9999,0,1,1,1,1,1,0,H
21424,"Imagine Schools, Riverside County",264,0.9968,0.9893,0.997,0.9886,0.9979,0.9985,0.9987,0.9986,0.9985,0.9714,0.9912,0.9931,0.9936,0.9936,0.993,0.9828,0.9996,0.9999,0.9999,0.9999,0.9999,0,1,1,1,1,1,0,H
21430,Immanuel Lutheran Elementary School,25,0.9834,0.9859,0.9966,0.92,0.9951,0.9962,0.9965,0.9965,0.9962,0.9663,0.9875,0.99,0.9909,0.9908,0.9899,0.9823,0.9992,0.9996,0.9996,0.9996,0.9996,0,1,1,1,1,1,0,H
21432,Ina Arbuckle Elementary School,59,0.9937,0.9728,0.9969,0.9831,0.9947,0.9959,0.9963,0.9962,0.9959,0.9469,0.9733,0.9784,0.9802,0.98,0.9782,0.9826,0.9994,0.9998,0.9998,0.9998,0.9998,0,1,1,1,1,1,3e-04,H
21435,Indian Hills Elementary School,78,0.9883,0.9692,0.9964,0.9744,0.989,0.9913,0.992,0.9919,0.9911,0.9416,0.9694,0.9752,0.9772,0.977,0.9749,0.9819,0.9989,0.9993,0.9994,0.9994,0.9993,0,1,1,1,1,1,0,H
21449,Innovative Horizons Charter School,94,0.9537,0.906,0.9681,0.9787,0.9384,0.9494,0.9535,0.953,0.9488,0.8516,0.9009,0.918,0.9243,0.9236,0.9171,0.9401,0.9681,0.9741,0.9762,0.976,0.9738,0,1,1,1,1,1,0.728,H
21453,Islamic Academy Of Riverside,12,0.9576,0.9926,0.997,0.75,0.9987,0.9992,0.9992,0.9992,0.9992,0.9763,0.9949,0.996,0.9964,0.9963,0.996,0.9829,0.9996,0.9999,0.9999,0.9999,0.9999,0,1,1,1,1,1,0,H
21456,Jackson Elementary School,102,0.9966,0.9894,0.9969,0.9902,0.9972,0.998,0.9982,0.9981,0.998,0.9713,0.9913,0.9931,0.9937,0.9936,0.993,0.9827,0.9995,0.9998,0.9998,0.9998,0.9998,0,1,1,1,1,1,0,H
21457,Jacob Wiens Elementary School,106,0.9879,0.9738,0.9907,0.9906,0.9846,0.9877,0.9887,0.9886,0.9875,0.9484,0.9743,0.9792,0.9809,0.9807,0.979,0.9734,0.9927,0.9943,0.9948,0.9947,0.9942,0,1,1,1,1,1,0,H
21458,James Earl Carter Elementary School,89,0.9951,0.9887,0.997,0.9775,0.9981,0.9987,0.9988,0.9988,0.9986,0.9705,0.9906,0.9925,0.9932,0.9931,0.9925,0.9829,0.9996,0.9999,0.9999,0.9999,0.9999,0,1,1,1,1,1,0,H
21460,James Madison Elementary School,71,0.9809,0.9804,0.9931,0.9296,0.9891,0.9913,0.9921,0.992,0.9912,0.958,0.9815,0.9851,0.9863,0.9862,0.9849,0.9772,0.9954,0.9964,0.9967,0.9967,0.9964,0,1,1,1,1,1,0,H
21461,James Monroe Elementary School,93,0.9956,0.993,0.997,0.9785,0.9986,0.9991,0.9992,0.9992,0.9991,0.9768,0.9952,0.9963,0.9966,0.9966,0.9963,0.9829,0.9996,0.9999,0.9999,0.9999,0.9999,0,1,1,1,1,1,0,H
21463,"Jan Peterson Child Day Care Center, Inc.",20,0.9898,0.9886,0.9969,0.95,0.997,0.9978,0.998,0.998,0.9978,0.9702,0.9904,0.9924,0.993,0.993,0.9923,0.9827,0.9995,0.9998,0.9998,0.9998,0.9998,0,1,1,1,1,1,0,H
21464,JCS - Pine Hills,63,0.9229,0.9741,0.9895,0.6032,0.984,0.9871,0.9882,0.9881,0.987,0.949,0.9747,0.9796,0.9813,0.9811,0.9793,0.9717,0.9915,0.9933,0.9938,0.9938,0.9932,0,1,1,1,1,1,0,M
21469,Jefferson Elementary School,154,0.9964,0.9901,0.997,0.987,0.9976,0.9983,0.9985,0.9984,0.9983,0.9725,0.9921,0.9938,0.9943,0.9943,0.9937,0.9828,0.9995,0.9998,0.9999,0.9999,0.9999,0,1,1,1,1,1,0,H
21476,John Adams Elementary School,96,0.9915,0.989,0.997,0.9583,0.9976,0.9983,0.9984,0.9984,0.9983,0.9708,0.9908,0.9928,0.9934,0.9933,0.9927,0.9828,0.9995,0.9998,0.9999,0.9999,0.9998,0,1,1,1,1,1,0,H
21481,John F. Kennedy Elementary School,136,0.9978,0.9915,0.997,0.9926,0.9983,0.9989,0.999,0.999,0.9989,0.9746,0.9935,0.995,0.9954,0.9954,0.9949,0.9829,0.9996,0.9999,0.9999,0.9999,0.9999,0,1,1,1,1,1,0,H
21485,John Kelley Elementary School,92,0.9954,0.9917,0.997,0.9783,0.9984,0.999,0.9991,0.999,0.999,0.975,0.9938,0.9951,0.9955,0.9955,0.995,0.9829,0.9996,0.9999,0.9999,0.9999,0.9999,0,1,1,1,1,1,0,H
21488,John Stallings Elementary School,77,0.9938,0.9814,0.997,0.974,0.9971,0.9978,0.998,0.998,0.9978,0.9596,0.9826,0.986,0.9872,0.9871,0.9858,0.9828,0.9995,0.9999,0.9999,0.9999,0.9999,0,1,1,1,1,1,0,H
21492,The Journey School,,0.9905,0.9838,0.9956,0.9731,0.9925,0.9941,0.9946,0.9946,0.9941,0.9633,0.9852,0.9882,0.9891,0.989,0.988,0.9807,0.998,0.9986,0.9987,0.9987,0.9986,1,1,1,1,1,1,0,H
21493,Julia Lee Performing Arts Academy,70,0.9956,0.9888,0.9969,0.9857,0.9968,0.9976,0.9978,0.9978,0.9976,0.9705,0.9906,0.9926,0.9932,0.9932,0.9925,0.9826,0.9994,0.9998,0.9998,0.9998,0.9998,0,1,1,1,1,1,0,H
21494,Julius Corsini Elementary School,74,0.9873,0.9745,0.9903,0.9865,0.9846,0.9877,0.9887,0.9886,0.9875,0.9496,0.9752,0.9799,0.9816,0.9814,0.9797,0.9729,0.9922,0.9939,0.9944,0.9943,0.9938,0,1,1,1,1,1,0,H
21502,Katherine Finchy Elementary School,94,0.9769,0.9814,0.9959,0.8936,0.992,0.9937,0.9942,0.9942,0.9936,0.9597,0.9827,0.9861,0.9872,0.9871,0.9859,0.9811,0.9983,0.9989,0.999,0.9989,0.9988,0,1,1,1,1,1,0,H
21512,Kiddie Kollege,,0.9847,0.9757,0.9918,0.9644,0.9862,0.9889,0.9899,0.9897,0.9888,0.9514,0.9765,0.981,0.9826,0.9824,0.9808,0.975,0.9939,0.9952,0.9956,0.9956,0.9952,1,1,1,1,1,1,0,H
21536,King's Schools Of The Desert,26,0.9923,0.9907,0.997,0.9615,0.9978,0.9985,0.9986,0.9986,0.9985,0.9734,0.9927,0.9943,0.9948,0.9947,0.9942,0.9828,0.9995,0.9999,0.9999,0.9999,0.9999,0,1,1,1,1,1,0,H
21545,La Granada Elementary School,105,0.9915,0.9941,0.997,0.9524,0.999,0.9994,0.9995,0.9995,0.9994,0.9785,0.9965,0.9974,0.9976,0.9976,0.9973,0.983,0.9996,0.9999,0.9999,0.9999,0.9999,0,1,1,1,1,1,0,H
21546,La Jolla Elementary School,147,0.9959,0.9938,0.997,0.9796,0.9988,0.9993,0.9993,0.9993,0.9993,0.9781,0.9961,0.9971,0.9973,0.9973,0.997,0.9829,0.9996,0.9999,0.9999,0.9999,0.9999,0,1,1,1,1,1,0,H
21558,La Sierra Academy,21,0.9907,0.9906,0.997,0.9524,0.9979,0.9985,0.9986,0.9986,0.9985,0.9733,0.9926,0.9942,0.9947,0.9947,0.9942,0.9828,0.9995,0.9999,0.9999,0.9999,0.9999,0,1,1,1,1,1,0,H
21561,Lake Hills Elementary School,142,0.9862,0.9707,0.9878,0.993,0.9815,0.9851,0.9864,0.9862,0.9849,0.944,0.9711,0.9765,0.9784,0.9782,0.9762,0.9692,0.9896,0.9918,0.9925,0.9924,0.9917,0,1,1,1,1,1,0,H
21562,Lake Mathews Elementary School,128,0.9653,0.9344,0.968,0.9922,0.9517,0.9605,0.9637,0.9634,0.9601,0.8921,0.9318,0.9438,0.9482,0.9477,0.943,0.9397,0.9681,0.9741,0.9762,0.976,0.9738,0,1,1,1,1,1,0.365,H
21564,Lakeland Village School,111,0.9867,0.9696,0.9908,0.991,0.9828,0.9862,0.9873,0.9872,0.986,0.9423,0.9699,0.9755,0.9775,0.9773,0.9752,0.9736,0.9929,0.9944,0.9949,0.9948,0.9944,0,1,1,1,1,1,0,H
21569,Landau Elementary School,105,0.9855,0.9701,0.9882,0.9905,0.9811,0.9848,0.9861,0.9859,0.9846,0.9431,0.9704,0.9759,0.9779,0.9777,0.9757,0.9697,0.99,0.9921,0.9928,0.9927,0.992,0,1,1,1,1,1,0,H
21574,Las Palmitas Elementary School,77,0.9882,0.9777,0.9946,0.974,0.989,0.9912,0.992,0.9919,0.9911,0.9541,0.9786,0.9828,0.9842,0.984,0.9825,0.9792,0.9969,0.9977,0.9979,0.9979,0.9977,0,1,1,1,1,1,0,H
21575,Lasselle Elementary School,121,0.3702,0.1117,0.3987,0.9917,0.2112,0.2474,0.2639,0.2619,0.2448,0.0723,0.1001,0.1202,0.1299,0.1287,0.119,0.2923,0.373,0.422,0.4435,0.4408,0.4189,0,1,1,1,1,1,1,L
21583,the learning center,44,0.9631,0.9762,0.9893,0.8409,0.9849,0.9878,0.9889,0.9887,0.9877,0.9519,0.9769,0.9814,0.9829,0.9828,0.9812,0.9713,0.9912,0.993,0.9936,0.9935,0.9929,0,1,1,1,1,1,0,H
21593,Liberty Elementary School,93,0.9933,0.9882,0.997,0.9677,0.9979,0.9985,0.9986,0.9986,0.9985,0.9697,0.99,0.9921,0.9927,0.9927,0.992,0.9828,0.9996,0.9999,0.9999,0.9999,0.9999,0,1,1,1,1,1,0,H
21610,Lincoln Alternative Elementary School,117,0.9972,0.9903,0.997,0.9915,0.9978,0.9984,0.9986,0.9986,0.9984,0.9728,0.9923,0.9939,0.9944,0.9944,0.9938,0.9828,0.9995,0.9999,0.9999,0.9999,0.9999,0,1,1,1,1,1,0,H
21613,Linfield Christian School,101,0.9892,0.9923,0.997,0.9406,0.9984,0.9989,0.999,0.999,0.9989,0.9759,0.9945,0.9958,0.9961,0.9961,0.9957,0.9829,0.9996,0.9999,0.9999,0.9999,0.9999,0,1,1,1,1,1,0,H
21614,Lisa J. Mails Elementary School,176,0.9969,0.9912,0.997,0.9886,0.9981,0.9987,0.9988,0.9988,0.9987,0.9743,0.9933,0.9948,0.9952,0.9952,0.9947,0.9828,0.9996,0.9999,0.9999,0.9999,0.9999,0,1,1,1,1,1,0,H
21617,Little Lake Elementary School,129,0.8886,0.8454,0.8611,0.9922,0.8444,0.8696,0.8792,0.8781,0.8681,0.7707,0.8357,0.862,0.8722,0.8711,0.8607,0.7916,0.8527,0.8767,0.8859,0.8849,0.8754,0,1,1,1,1,1,1,L
21630,Longfellow Elementary School,139,0.957,0.9225,0.9826,0.9137,0.9587,0.9663,0.969,0.9687,0.9659,0.875,0.9189,0.9331,0.9384,0.9378,0.9324,0.9613,0.9839,0.9871,0.9882,0.9881,0.987,0,1,1,1,1,1,0.29,H
21633,Louis Vandermolen Fundamental Elementary School,171,0.9857,0.9685,0.9902,0.9883,0.9819,0.9854,0.9866,0.9865,0.9852,0.9406,0.9686,0.9745,0.9766,0.9763,0.9741,0.9726,0.9922,0.9938,0.9944,0.9943,0.9938,0,1,1,1,1,1,0,H
