school_id,school_name,enrollment,coverage,coverage_ci_low,coverage_ci_high,coverage_K,coverage_1,coverage_2,coverage_3,coverage_4,coverage_5,coverage_ci_low_K,coverage_ci_low_1,coverage_ci_low_2,coverage_ci_low_3,coverage_ci_low_4,coverage_ci_low_5,coverage_ci_high_K,coverage_ci_high_1,coverage_ci_high_2,coverage_ci_high_3,coverage_ci_high_4,coverage_ci_high_5,is_estimated_K,is_estimated_1,is_estimated_2,is_estimated_3,is_estimated_4,is_estimated_5,prob_below_95,tier
34095,Radcliff Elementary School,91,0.9874,0.9897,0.997,0.9341,0.9974,0.9981,0.9983,0.9982,0.9981,0.9721,0.9917,0.9934,0.994,0.9939,0.9933,0.9829,0.9995,0.9999,0.9999,0.9999,0.9999,0,1,1,1,1,1,0,H
34103,Rio Del Mar Elementary School,43,0.976,0.9703,0.9894,0.9302,0.982,0.9855,0.9867,0.9865,0.9853,0.943,0.9705,0.9761,0.9779,0.9777,0.9756,0.9715,0.9913,0.9932,0.9937,0.9937,0.9931,0,1,1,1,1,1,0,H
34114,Salesian Elementary And Jr. High School,37,0.9858,0.9829,0.996,0.9459,0.9923,0.9939,0.9944,0.9944,0.9938,0.9618,0.9842,0.9874,0.9884,0.9883,0.9872,0.9814,0.9985,0.999,0.9991,0.9991,0.999,0,1,1,1,1,1,0,H
34118,San Lorenzo Valley Elementary School,140,0.9857,0.9574,0.9955,0.9929,0.9809,0.9846,0.9859,0.9857,0.9844,0.9244,0.9566,0.9645,0.9674,0.9671,0.9641,0.9806,0.998,0.9986,0.9987,0.9987,0.9986,0,1,1,1,1,1,0.007,H
34128,Santa Cruz City Elementary Alternative Education-Monarch School,20,0.9882,0.9861,0.9967,0.95,0.9948,0.996,0.9963,0.9963,0.996,0.9667,0.9878,0.9902,0.9911,0.991,0.9901,0.9824,0.9992,0.9996,0.9997,0.9997,0.9996,0,1,1,1,1,1,0,H
34140,Santa Cruz Gardens Elementary School,60,0.9853,0.9726,0.9886,0.9833,0.9825,0.9859,0.9871,0.987,0.9857,0.9468,0.9731,0.9782,0.9799,0.9798,0.9779,0.9702,0.9904,0.9924,0.9931,0.993,0.9924,0,1,1,1,1,1,0,H
34144,Santa Cruz Montessori School,22,0.9826,0.9752,0.9917,0.9545,0.9856,0.9885,0.9895,0.9893,0.9884,0.9505,0.9759,0.9805,0.9821,0.9819,0.9803,0.9748,0.9938,0.9952,0.9956,0.9955,0.9951,0,1,1,1,1,1,0,H
34147,Santa Cruz Waldorf School,32,0.9887,0.9935,0.997,0.9375,0.9985,0.999,0.9991,0.9991,0.999,0.9776,0.9958,0.9968,0.9971,0.997,0.9968,0.9829,0.9996,0.9999,0.9999,0.9999,0.9999,0,1,1,1,1,1,0,H
34166,SLUSD Charter School,,0.9955,0.992,0.997,0.9807,0.998,0.9986,0.9987,0.9987,0.9986,0.9754,0.9942,0.9955,0.9958,0.9958,0.9954,0.9829,0.9996,0.9999,0.9999,0.9999,0.9999,1,1,1,1,1,1,0,H
34171,Soquel Elementary School,75,0.9242,0.8782,0.9211,0.9867,0.8951,0.913,0.9197,0.9189,0.912,0.8143,0.871,0.8924,0.9006,0.8997,0.8912,0.8731,0.9174,0.9318,0.9372,0.9366,0.9309,0,1,1,1,1,1,1,M
34179,St. Abraham's Classical Christian Academy,28,0.9745,0.9907,0.9969,0.8571,0.9973,0.998,0.9982,0.9982,0.998,0.9734,0.9927,0.9943,0.9947,0.9947,0.9942,0.9828,0.9995,0.9998,0.9999,0.9998,0.9998,0,1,1,1,1,1,0,H
34184,Starlight Elementary School,74,0.9862,0.9659,0.9942,0.9865,0.9831,0.9864,0.9875,0.9874,0.9862,0.9368,0.9657,0.9722,0.9744,0.9741,0.9718,0.9786,0.9966,0.9975,0.9977,0.9976,0.9974,0,1,1,1,1,1,3e-04,H
34190,T. S. Macquiddy Elementary School,52,0.9905,0.9785,0.996,0.9808,0.9906,0.9926,0.9932,0.9931,0.9925,0.9555,0.9795,0.9834,0.9848,0.9847,0.9832,0.9813,0.9984,0.999,0.9991,0.9991,0.999,0,1,1,1,1,1,0,H
34193,Tara Redwood School,18,0.9018,0.963,0.9893,0.5,0.9783,0.9825,0.9839,0.9838,0.9823,0.9325,0.9625,0.9696,0.9721,0.9718,0.9692,0.9714,0.9913,0.9931,0.9937,0.9936,0.993,0,1,1,1,1,1,0,M
34199,Tierra Pacifica Charter School,16,0.9792,0.9727,0.9917,0.9375,0.9847,0.9877,0.9888,0.9886,0.9876,0.9469,0.9732,0.9782,0.98,0.9798,0.9779,0.975,0.9939,0.9952,0.9956,0.9956,0.9952,0,1,1,1,1,1,0,H
34201,Twin Lakes Christian School,48,0.9818,0.9731,0.9901,0.9583,0.9836,0.9868,0.9879,0.9878,0.9866,0.9475,0.9736,0.9786,0.9803,0.9801,0.9783,0.9726,0.9921,0.9938,0.9943,0.9943,0.9937,0,1,1,1,1,1,0,H
34203,Valencia Elementary School,71,0.9476,0.8537,0.9796,0.9859,0.9283,0.9408,0.9454,0.9449,0.9401,0.7826,0.8448,0.8697,0.8794,0.8784,0.8684,0.9571,0.9807,0.9844,0.9857,0.9856,0.9842,0,1,1,1,1,1,0.6802,M
34204,Vhm Christian,10,0.9792,0.9856,0.9963,0.9,0.9938,0.9952,0.9956,0.9955,0.9951,0.9659,0.9872,0.9898,0.9906,0.9905,0.9896,0.9817,0.9987,0.9992,0.9993,0.9993,0.9992,0,1,1,1,1,1,0,H
34207,Vine Hill Elementary School,110,0.9841,0.9608,0.9924,0.9909,0.979,0.983,0.9844,0.9843,0.9828,0.9295,0.9602,0.9676,0.9703,0.97,0.9673,0.9759,0.9946,0.9958,0.9962,0.9961,0.9958,0,1,1,1,1,1,0.0025,H
34215,Watsonville Charter School Of The Arts,41,0.99,0.9889,0.997,0.9512,0.997,0.9978,0.998,0.998,0.9978,0.9707,0.9908,0.9927,0.9934,0.9933,0.9927,0.9828,0.9995,0.9998,0.9999,0.9999,0.9998,0,1,1,1,1,1,0,H
34222,Watsonville Prep,104,0.9945,0.9777,0.9969,0.9904,0.9941,0.9955,0.9958,0.9958,0.9954,0.9542,0.9787,0.9828,0.9843,0.9841,0.9826,0.9827,0.9995,0.9998,0.9998,0.9998,0.9998,0,1,1,1,1,1,0,H
34224,Westlake Elementary School,79,0.9852,0.9702,0.9931,0.9747,0.9844,0.9875,0.9885,0.9884,0.9874,0.9431,0.9705,0.9761,0.9781,0.9779,0.9758,0.977,0.9954,0.9964,0.9967,0.9967,0.9964,0,1,1,1,1,1,0,H
38520,,,0.9785,0.9691,0.9865,0.9553,0.9795,0.9834,0.9848,0.9846,0.9832,0.9414,0.9692,0.975,0.9771,0.9768,0.9747,0.9671,0.9882,0.9906,0.9914,0.9913,0.9905,1,1,1,1,1,1,0,H
38575,,,0.9957,0.9929,0.997,0.9809,0.9982,0.9988,0.9989,0.9988,0.9987,0.9766,0.9951,0.9962,0.9966,0.9965,0.9962,0.9829,0.9996,0.9999,0.9999,0.9999,0.9999,1,1,1,1,1,1,0,H
